posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
16,31001003233,3233,1693174109.98,2023-08-27T22:08:29.980Z,649397.718675485,5903919.23215643,3,312.597106933594,3383.98583984375,752.928161621094,649395.44086134,5903919.23215643
17,31001003233,3233,1693174117.98,2023-08-27T22:08:37.980Z,649397.718675485,5903922.21584134,3,95.9486846923828,983.345703125,251.363418579102,649397.718675485,5903929.37514368
18,31001003233,3233,1693174125.98,2023-08-27T22:08:45.980Z,649397.535204595,5903922.21584134,3,216.848541259766,2190.45727539062,561.183471679688,649420.095852918,5903980.9979195
19,31001003233,3233,1693174141.979,2023-08-27T22:09:01.979Z,649397.535204595,5903922.21584134,3,113.406585693359,1162.27478027344,304.685729980469,649397.535204595,5903922.21584134
20,31001003233,3233,1693174165.978,2023-08-27T22:09:25.978Z,649397.535204595,5903920.08397449,3,406.4794921875,4356.2119140625,1174.42565917969,649383.457583153,5903920.08397449
21,31001003233,3233,1693174205.977,2023-08-27T22:10:05.977Z,649389.06160465,5903920.08397449,3,178.081680297852,1848.10266113281,467.703552246094,649400.876863287,5903911.66619943
22,31001003233,3233,1693174213.977,2023-08-27T22:10:13.977Z,649383.457583153,5903911.66619943,3,293.503204345703,3290.794921875,594.471008300781,649389.06160465,5903892.12125887
24,31001003233,3233,1693174253.974,2023-08-27T22:10:53.974Z,649382.626046341,5903892.12125887,3,405.240936279297,4476.3427734375,1028.84375,649382.626046341,5903933.05569076
25,31001003233,3233,1693174293.974,2023-08-27T22:11:33.974Z,649375.171875902,5903892.12125887,3,394.581848144531,4384.76611328125,1006.11322021484,649375.171875902,5903880.19085881
26,31001003233,3233,1693174485.97,2023-08-27T22:14:45.970Z,649354.648071274,5903892.12125887,3,377.299621582031,4406.62890625,1051.44775390625,649342.677588581,5903834.05978997
27,31001003233,3233,1693174893.944,2023-08-27T22:21:33.944Z,649354.648071274,5903892.12125887,3,389.8720703125,4489.3857421875,1189.77844238281,649354.648071274,5903969.22666079
28,31001003233,3233,1693174941.943,2023-08-27T22:22:21.943Z,649354.648071274,5903927.51962682,3,222.089080810547,2599.99975585938,606.253234863281,649345.462875099,5903886.64124914
30,31001003233,3233,1693175005.942,2023-08-27T22:23:25.942Z,649359.619060468,5903943.98750682,3,213.31462097168,2399.99438476563,614.346313476563,649361.670180381,5903943.98750682
31,31001003233,3233,1693175029.941,2023-08-27T22:23:49.941Z,649360.792001017,5903943.98750682,3,312.769958496094,3622.77587890625,770.525085449219,649360.792001017,5903927.51962682
32,31001003233,3233,1693175045.941,2023-08-27T22:24:05.941Z,649360.792001017,5903943.98750682,3,272.955841064453,3139.47045898438,741.038208007813,649359.619060468,5903950.50951902
33,31001003233,3233,1693175053.94,2023-08-27T22:24:13.940Z,649360.792001017,5903949.76640346,3,247.937652587891,2830.10302734375,669.554809570313,649364.025851846,5903968.79278364
34,31001003233,3233,1693175077.94,2023-08-27T22:24:37.940Z,649360.792001017,5903950.50951902,3,203.316940307617,2429.70971679688,525.448974609375,649332.891683633,5903841.08356733
36,31001003233,3233,1693175101.94,2023-08-27T22:25:01.940Z,649360.792001017,5903968.00255448,3,352.290924072266,4006.69946289062,935.730773925781,649367.232231888,5903949.76640346
38,31001003233,3233,1693175965.913,2023-08-27T22:39:25.913Z,649336.521012793,5903968.00255448,3,424.644989013672,4826.4873046875,1217.68676757813,649376.882140554,5904093.92721717
39,31001003233,3233,1693175989.912,2023-08-27T22:39:49.912Z,649336.521012793,5903968.00255448,3,344.219146728516,4185.19189453125,1060.52331542969,649336.521012793,5904030.83605079
40,31001003233,3233,1693175997.912,2023-08-27T22:39:57.912Z,649326.788545331,5903968.00255448,3,325.375915527344,4015.8046875,998.39892578125,649326.788545331,5903968.00255448
41,31001003233,3233,1693176005.911,2023-08-27T22:40:05.911Z,649324.528188533,5903943.10165591,3,191.860214233398,2381.33520507813,587.170471191406,649318.200647832,5903899.75798527
42,31001003233,3233,1693176013.911,2023-08-27T22:40:13.911Z,649322.480173941,5903943.10165591,3,374.538940429688,4657.62548828125,1007.52996826172,649324.528188533,5903935.46916078
44,31001003233,3233,1693176125.91,2023-08-27T22:42:05.910Z,649318.200647832,5903943.10165591,3,368.849273681641,4600.99169921875,1062.16137695313,649322.480173941,5903943.10165591
45,31001003233,3233,1693176149.91,2023-08-27T22:42:29.910Z,649313.691395843,5903943.10165591,3,312.113861083984,4061.2744140625,681.270751953125,649307.412393719,5903973.01078913
46,31001003233,3233,1693176157.91,2023-08-27T22:42:37.910Z,649313.691395843,5903943.10165591,3,350.853302001953,4691.87109375,1037.44873046875,649288.156665879,5903843.20768558
47,31001003233,3233,1693176165.909,2023-08-27T22:42:45.909Z,649313.691395843,5903943.10165591,3,346.84326171875,4422.099609375,979.348937988281,649313.691395843,5903964.85555323
48,31001003233,3233,1693176173.909,2023-08-27T22:42:53.909Z,649318.722372004,5903894.78871261,3,402.674987792969,4715.59912109375,1246.35205078125,649350.504470206,5904017.35295916
49,31001003233,3233,1693176181.909,2023-08-27T22:43:01.909Z,649350.504470206,5903894.78871261,3,396.570190429688,4953.8955078125,1255.93188476563,649318.722372004,5903890.74061732
52,31001003233,3233,1693178645.824,2023-08-27T23:24:05.824Z,649410.471527271,5903890.74061732,3,364.912658691406,3662.02392578125,853.352172851563,649434.20590413,5903894.78871261
53,31001003233,3233,1693178653.824,2023-08-27T23:24:13.824Z,649410.471527271,5903854.56729835,3,270.816680908203,2754.25903320313,692.180114746094,649410.471527271,5903854.56729835
54,31001003233,3233,1693178677.824,2023-08-27T23:24:37.824Z,649410.471527271,5903854.56729835,3,246.034942626953,2447.93188476563,651.459289550781,649413.75307044,5903835.87862325
55,31001003233,3233,1693178685.823,2023-08-27T23:24:45.823Z,649410.471527271,5903835.87862325,3,218.528533935547,2348.05712890625,537.011474609375,649378.569599857,5903808.82737217
56,31001003233,3233,1693178693.822,2023-08-27T23:24:53.822Z,649410.471527271,5903829.18060763,3,306.76220703125,3039.48974609375,818.443237304687,649418.63180589,5903880.90087137
57,31001003233,3233,1693178725.821,2023-08-27T23:25:25.821Z,649401.318317249,5903823.53257546,3,425.734039306641,4394.4892578125,1146.50427246094,649397.434677189,5903821.8055837
58,31001003233,3233,1693178733.82,2023-08-27T23:25:33.820Z,649401.318317249,5903823.53257546,3,256.343566894531,2703.39453125,609.151306152344,649396.923438853,5903819.58602429
59,31001003233,3233,1693178749.818,2023-08-27T23:25:49.818Z,649418.63180589,5903829.18060763,3,129.974899291992,1168.08410644531,335.752258300781,649421.140769211,5903849.68557222
60,31001003233,3233,1693178765.818,2023-08-27T23:26:05.818Z,649421.140769211,5903829.18060763,3,485.923645019531,4760.1962890625,1201.07238769531,649430.54428683,5903829.18060763
61,31001003233,3233,1693178789.816,2023-08-27T23:26:29.816Z,649424.063293439,5903849.68557222,3,221.252365112305,2246.72338867188,602.187316894531,649401.318317249,5903823.53257546
62,31001003233,3233,1693178805.816,2023-08-27T23:26:45.816Z,649424.063293439,5903881.38910184,3,221.615783691406,2076.45141601563,551.323120117188,649436.410866224,5903904.82898718
63,31001003233,3233,1693178813.816,2023-08-27T23:26:53.816Z,649424.063293439,5903903.87783198,3,278.497161865234,2705.49926757813,755.979736328125,649424.063293439,5903903.87783198
64,31001003233,3233,1693178829.816,2023-08-27T23:27:09.816Z,649424.534836224,5903903.87783198,3,289.499176025391,2938.3662109375,731.560607910156,649413.906793444,5903881.38910184
65,31001003233,3233,1693178837.815,2023-08-27T23:27:17.815Z,649424.534836224,5903903.87783198,3,457.355621337891,4555.29052734375,1099.2919921875,649434.245580649,5903918.07901627
68,31001003233,3233,1693179045.813,2023-08-27T23:30:45.813Z,649424.534836224,5903903.87783198,3,296.389465332031,2969.93408203125,706.832092285156,649424.534836224,5903888.5082724
69,31001003233,3233,1693179053.813,2023-08-27T23:30:53.813Z,649424.534836224,5903914.47601126,3,530.958251953125,4896.7998046875,1462.033203125,649451.083272846,5903999.91831556
71,31001003233,3233,1693179101.81,2023-08-27T23:31:41.810Z,649422.533164115,5903914.47601126,3,244.448547363281,2370.80249023438,555.193237304688,649422.533164115,5903837.71115673
72,31001003233,3233,1693179125.81,2023-08-27T23:32:05.810Z,649417.214560242,5903914.47601126,3,330.6943359375,3316.78076171875,890.013488769531,649417.214560242,5903941.64961514
73,31001003233,3233,1693179141.809,2023-08-27T23:32:21.809Z,649407.299513334,5903914.47601126,3,464.903381347656,4738.88134765625,1282.32104492188,649407.299513334,5903914.47601126
74,31001003233,3233,1693179149.809,2023-08-27T23:32:29.809Z,649392.442567523,5903909.94034012,3,264.987915039063,2853.12231445313,595.030578613281,649392.442567523,5903828.16707704
75,31001003233,3233,1693179165.809,2023-08-27T23:32:45.809Z,649392.442567523,5903863.71970496,3,408.624664306641,4290.70654296875,1225.46069335938,649381.746579602,5903806.64988876
76,31001003233,3233,1693179749.787,2023-08-27T23:42:29.787Z,649381.746579602,5903863.71970496,3,350.462677001953,3794.52465820313,1047.65942382812,649376.348615748,5903923.6365575
77,31001003233,3233,1693180021.779,2023-08-27T23:47:01.779Z,649376.348615748,5903863.71970496,3,313.464294433594,3477.953125,654.247680664063,649395.960202699,5903909.94034012
78,31001003233,3233,1693180085.778,2023-08-27T23:48:05.778Z,649374.744907141,5903863.71970496,3,190.511276245117,2223.17236328125,456.896270751953,649344.859287515,5903832.37757287
79,31001003233,3233,1693180109.779,2023-08-27T23:48:29.779Z,649373.667220985,5903863.71970496,3,363.371002197266,4016.95654296875,927.383544921875,649374.744907141,5903863.71970496
80,31001003233,3233,1693180509.758,2023-08-27T23:55:09.758Z,649373.667220985,5903863.71970496,3,457.772003173828,4921.7001953125,1189.19812011719,649359.294852767,5903814.42128031
81,31001003233,3233,1693180517.758,2023-08-27T23:55:17.758Z,649373.667220985,5903863.71970496,3,207.195037841797,2287.10986328125,585.469665527344,649368.247799548,5903879.61324969
83,31001003233,3233,1693180613.757,2023-08-27T23:56:53.757Z,649373.667220985,5903877.27253561,3,260.921112060547,2847.00463867188,713.252807617188,649373.667220985,5903863.6669769
84,31001003233,3233,1693180645.754,2023-08-27T23:57:25.754Z,649378.354510878,5903879.61324969,3,222.5673828125,2467.25170898438,517.053955078125,649378.354510878,5903877.27253561
85,31001003233,3233,1693180661.753,2023-08-27T23:57:41.753Z,649381.738805063,5903898.17293447,3,403.1484375,4320.2177734375,1171.90869140625,649381.738805063,5903898.17293447
87,31001003233,3233,1693180685.753,2023-08-27T23:58:05.753Z,649381.738805063,5903898.17293447,3,339.447235107422,3635.89721679688,895.758850097656,649391.10611331,5903923.72572051
88,31001003233,3233,1693180709.751,2023-08-27T23:58:29.751Z,649391.10611331,5903898.17293447,3,423.288696289062,4276.634765625,1132.828125,649423.339889012,5904012.21741606
89,31001003233,3233,1693181021.737,2023-08-28T00:03:41.737Z,649423.339889012,5903892.74469334,3,292.924133300781,3320.3583984375,685.305725097656,649370.627817136,5903892.74469334
91,31001003233,3233,1693181869.719,2023-08-28T00:17:49.719Z,649669.757118807,5903833.30075925,6,2.16769599914551,7.41734981536865,0.167305439710617,649669.757118807,5903833.30075925
101,31001003233,3233,1693183621.678,2023-08-28T00:47:01.678Z,650403.076720735,5903657.17368563,3,48.4704895019531,504.204559326172,-95.0187911987305,650403.076720735,5903657.17368563
108,31001003233,3233,1693186789.545,2023-08-28T01:39:49.545Z,650512.888355507,5903443.45639618,3,70.7197952270508,127.130744934082,-38.9617118835449,650613.029341577,5903443.45639618
112,31001003233,3233,1693192381.356,2023-08-28T03:13:01.356Z,650512.888355507,5903128.69002574,3,19.8566513061523,4748.21875,137.996063232422,650555.44175914,5902919.82932998
122,31001003233,3233,1693193213.33,2023-08-28T03:26:53.330Z,650512.888355507,5903035.76674292,3,16.3704433441162,3919.12670898438,117.624649047852,650512.888355507,5902875.99378348
131,31001003233,3233,1693193357.325,2023-08-28T03:29:17.325Z,650512.519224611,5903035.76674292,3,92.475700378418,4685.720703125,-477.367828369141,650498.643876397,5903128.69002574
132,31001003233,3233,1693193365.324,2023-08-28T03:29:25.324Z,650510.801084161,5903035.76674292,3,28.4214344024658,3599.56787109375,-222.542922973633,650512.519224611,5903035.76674292
133,31001003233,3233,1693193373.324,2023-08-28T03:29:33.324Z,650510.801084161,5903035.76674292,3,35.2644309997559,4525.15673828125,-249.799819946289,650510.801084161,5903020.91402718
138,31001003233,3233,1693193661.314,2023-08-28T03:34:21.314Z,650510.801084161,5903035.76674292,3,30.4791679382324,2422.892578125,-176.91325378418,650506.849137738,5903056.18297603
140,31001003233,3233,1693193677.314,2023-08-28T03:34:37.314Z,650510.801084161,5903023.20091066,3,43.6447067260742,3606.5888671875,-284.826812744141,650511.138153548,5903077.97090942
145,31001003233,3233,1693193717.314,2023-08-28T03:35:17.314Z,650511.138153548,5903023.20091066,3,29.4344730377197,4538.51953125,-262.093688964844,650509.48540687,5903020.68178608
151,31001003233,3233,1693193765.314,2023-08-28T03:36:05.314Z,650511.146166824,5903020.99671879,3,29.0453510284424,4485.525390625,-253.538269042969,650511.146166824,5903020.99671879
152,31001003233,3233,1693193773.314,2023-08-28T03:36:13.314Z,650513.067222449,5903020.99671879,3,26.1202239990234,4378.505859375,-235.330169677734,650516.530902566,5903023.20091066
154,31001003233,3233,1693193789.313,2023-08-28T03:36:29.313Z,650514.111003249,5903020.99671879,3,29.0349712371826,4778.248046875,-278.895782470703,650513.067222449,5903026.47728166
160,31001003233,3233,1693193845.31,2023-08-28T03:37:25.310Z,650514.111003249,5903004.85471848,3,20.6490802764893,3614.48583984375,-149.699630737305,650514.111003249,5902995.73462365
164,31001003233,3233,1693193877.309,2023-08-28T03:37:57.309Z,650514.111003249,5903004.85471848,3,20.8752460479736,3707.24755859375,-168.76579284668,650515.853278831,5903004.85471848
167,31001003233,3233,1693193917.308,2023-08-28T03:38:37.308Z,650514.111003249,5903004.85471848,3,14.4708585739136,3174.32397460938,-97.718147277832,650510.161692567,5902968.64538694
169,31001003233,3233,1693193933.309,2023-08-28T03:38:53.309Z,650514.111003249,5903004.85471848,3,13.8356895446777,2862.6572265625,-81.3299179077148,650517.743927773,5902974.99371647
170,31001003233,3233,1693193941.309,2023-08-28T03:39:01.309Z,650513.137652965,5903026.3537322,3,31.4416828155518,4160.9091796875,-272.8896484375,650513.137652965,5903043.4209393
179,31001003233,3233,1693194037.307,2023-08-28T03:40:37.307Z,650513.137652965,5903043.4209393,3,29.9314441680908,4960.28955078125,-269.202239990234,650517.744078316,5903026.3537322
182,31001003233,3233,1693194061.306,2023-08-28T03:41:01.306Z,650508.308414374,5903064.9324172,3,38.0191383361816,4226.11865234375,-334.475494384766,650508.308414374,5903064.9324172
184,31001003233,3233,1693194077.304,2023-08-28T03:41:17.304Z,650508.308414374,5903064.9324172,3,64.6414260864258,4937.8701171875,-495.5498046875,650505.174732593,5903116.19116872
185,31001003233,3233,1693194093.304,2023-08-28T03:41:33.304Z,650508.308414374,5903064.9324172,3,62.137264251709,4253.0869140625,-401.734527587891,650503.959521339,5903104.14830506
200,31001003233,3233,1693194245.302,2023-08-28T03:44:05.302Z,650508.639908965,5902988.96794363,3,18.4390487670898,4890.1259765625,-207.708282470703,650509.652445212,5902987.69318259
201,31001003233,3233,1693194253.302,2023-08-28T03:44:13.302Z,650508.639908965,5902988.96794363,3,16.0141735076904,4777.021484375,-177.341018676758,650516.843440633,5902987.9082827
202,31001003233,3233,1693194261.302,2023-08-28T03:44:21.302Z,650508.639908965,5902988.96794363,3,18.7448616027832,4173.93798828125,-180.678024291992,650508.639908965,5902988.96794363
208,31001003233,3233,1693194325.302,2023-08-28T03:45:25.302Z,650508.639908965,5903040.22564637,3,59.6333465576172,3755.29052734375,-362.939605712891,650504.508758603,5903114.77852162
209,31001003233,3233,1693194341.302,2023-08-28T03:45:41.302Z,650504.508758603,5903040.22564637,3,26.9099903106689,3481.01123046875,-234.602493286133,650509.240170486,5903040.22564637
219,31001003233,3233,1693194741.283,2023-08-28T03:52:21.283Z,650455.225666588,5903040.22564637,3,78.4585113525391,4829.29638671875,-569.997009277344,650452.744591534,5903048.87606215
227,31001003233,3233,1693194893.28,2023-08-28T03:54:53.280Z,650455.225666588,5903037.0903412,3,56.9594802856445,3848.81396484375,-422.047424316406,650455.225666588,5903035.75894816
232,31001003233,3233,1693194933.278,2023-08-28T03:55:33.278Z,650452.744591534,5903035.75894816,3,64.1399993896484,4061.484375,-467.520446777344,650449.992444588,5903037.0903412
235,31001003233,3233,1693194957.276,2023-08-28T03:55:57.276Z,650450.893595085,5903035.75894816,3,40.5533447265625,3577.33154296875,-279.390686035156,650457.349688124,5902982.01658962
239,31001003233,3233,1693194989.272,2023-08-28T03:56:29.272Z,650449.992444588,5903024.03312269,3,26.5183506011963,2880.47924804688,-216.569091796875,650450.893595085,5902963.0782077
243,31001003233,3233,1693195029.272,2023-08-28T03:57:09.272Z,650448.441275775,5902999.63555136,3,144.259262084961,4769.5791015625,-589.339599609375,650440.22821006,5903073.61576858
245,31001003233,3233,1693195045.27,2023-08-28T03:57:25.270Z,650448.375525935,5902999.63555136,3,47.4751396179199,2488.92260742188,-262.139556884766,650448.441275775,5903024.03312269
248,31001003233,3233,1693195069.268,2023-08-28T03:57:49.268Z,650448.14639383,5902999.63555136,3,22.9174118041992,2451.25219726563,-175.03483581543,650448.375525935,5902953.63885076
252,31001003233,3233,1693195101.265,2023-08-28T03:58:21.265Z,650448.14639383,5902999.63555136,3,42.2667541503906,4390.53271484375,-367.547424316406,650448.14639383,5902973.56154647
256,31001003233,3233,1693195133.262,2023-08-28T03:58:53.262Z,650446.289961911,5902999.63555136,3,66.2144775390625,4996.51171875,-492.067657470703,650446.289961911,5902999.63555136
271,31001003233,3233,1693195333.253,2023-08-28T04:02:13.253Z,650443.59660145,5903021.5417484,3,82.0098342895508,4985.17431640625,-574.322937011719,650443.59660145,5903027.61046054
276,31001003233,3233,1693195373.251,2023-08-28T04:02:53.251Z,650441.583385385,5903021.5417484,3,73.1614990234375,4605.216796875,-528.64208984375,650441.393319651,5903021.5417484
277,31001003233,3233,1693195381.25,2023-08-28T04:03:01.250Z,650441.583385385,5903021.5417484,3,72.4828414916992,4293.81201171875,-502.474090576172,650441.583385385,5903026.93833778
280,31001003233,3233,1693195413.246,2023-08-28T04:03:33.246Z,650441.583385385,5903021.5417484,3,68.0656509399414,4038.626953125,-477.5859375,650438.328605821,5903022.81249553
281,31001003233,3233,1693195421.246,2023-08-28T04:03:41.246Z,650442.996363222,5903010.73371599,3,21.073148727417,1865.04370117188,-128.580215454102,650448.73981786,5902953.05036555
285,31001003233,3233,1693195453.245,2023-08-28T04:04:13.245Z,650447.984812554,5902988.33579907,3,64.291877746582,4374.5595703125,-470.851837158203,650442.996363222,5903010.73371599
287,31001003233,3233,1693195469.243,2023-08-28T04:04:29.243Z,650447.984812554,5902987.09138513,3,30.1511249542236,2278.07543945313,-204.298599243164,650448.972644066,5902987.09138513
288,31001003233,3233,1693195485.241,2023-08-28T04:04:45.241Z,650447.984812554,5902987.09138513,3,46.0272789001465,3672.94165039063,-333.242950439453,650447.984812554,5902988.33579907
290,31001003233,3233,1693195501.239,2023-08-28T04:05:01.239Z,650447.984812554,5902987.09138513,3,22.2049789428711,2118.796875,-142.75651550293,650447.171651785,5902948.47196988
300,31001003233,3233,1693195605.238,2023-08-28T04:06:45.238Z,650447.171651785,5902963.38245324,3,36.2343521118164,3902.25463867188,-299.761657714844,650448.499465046,5902963.38245324
304,31001003233,3233,1693195677.239,2023-08-28T04:07:57.239Z,650447.171651785,5902948.47196988,3,51.7530937194824,3416.333984375,-347.807373046875,650445.00279652,5903005.47922947
310,31001003233,3233,1693195749.237,2023-08-28T04:09:09.237Z,650447.150338776,5902941.94159087,3,25.5175762176514,2721.5634765625,-184.708602905273,650442.912565689,5902941.94159087
320,31001003233,3233,1693195845.229,2023-08-28T04:10:45.229Z,650447.150338776,5902941.94159087,3,21.4406547546387,2027.71484375,-88.1360931396485,650452.196199123,5902922.87166787
322,31001003233,3233,1693195869.228,2023-08-28T04:11:09.228Z,650447.150338776,5902941.94159087,3,32.5675964355469,2351.85546875,-25.3756904602051,650447.150338776,5902879.97647091
350,31001003233,3233,1693196533.211,2023-08-28T04:22:13.211Z,650448.081888939,5902990.3358014,4,47.9207344055176,727.863037109375,-99.1491775512695,650429.265734087,5903122.65814293
360,31001003233,3233,1693196637.208,2023-08-28T04:23:57.208Z,650448.081888939,5902999.11519889,3,51.5020294189453,4006.1943359375,-384.926422119141,650449.156850266,5902999.11519889
363,31001003233,3233,1693196677.212,2023-08-28T04:24:37.212Z,650449.156850266,5903000.14059527,3,35.7404823303223,2706.8076171875,-245.998016357422,650449.254499959,5902990.3358014
368,31001003233,3233,1693196717.213,2023-08-28T04:25:17.213Z,650449.156850266,5903000.14059527,3,79.4821166992188,3806.84594726563,-327.254699707031,650448.081888939,5903000.14059527
376,31001003233,3233,1693196869.208,2023-08-28T04:27:49.208Z,650449.254499959,5903000.14059527,3,37.4121704101563,1166.31750488281,-193.946228027344,650425.072213121,5903081.91450277
382,31001003233,3233,1693197261.199,2023-08-28T04:34:21.199Z,650467.734426622,5903000.14059527,3,27.3466472625732,1767.8896484375,-170.705062866211,650473.836172901,5903041.33500027
385,31001003233,3233,1693197293.201,2023-08-28T04:34:53.201Z,650467.734426622,5903009.71186671,3,41.6129875183105,3513.86376953125,-40.6990394592285,650472.885916708,5902906.52672473
387,31001003233,3233,1693197325.2,2023-08-28T04:35:25.200Z,650472.885916708,5903018.50538874,3,61.4958190917969,3226.39331054688,12.2078952789307,650467.734426622,5902889.92221325
389,31001003233,3233,1693197349.2,2023-08-28T04:35:49.200Z,650472.885916708,5903035.20162292,4,27.0098686218262,650.6552734375,-74.9681854248047,650458.139282457,5903097.27630278
407,31001003233,3233,1693198373.176,2023-08-28T04:52:53.176Z,650531.938394737,5903035.20162292,3,17.5197620391846,1745.51037597656,-111.324378967285,650531.938394737,5903072.69673931
410,31001003233,3233,1693198597.166,2023-08-28T04:56:37.166Z,650586.491056584,5903018.50538874,3,18.3062553405762,1610.25305175781,15.8573951721191,650591.615026966,5903009.71186671
411,31001003233,3233,1693198605.166,2023-08-28T04:56:45.166Z,650587.621223293,5903028.57062763,3,11.6392288208008,1964.052734375,5.23084735870361,650593.814394696,5903018.50538874
412,31001003233,3233,1693198613.166,2023-08-28T04:56:53.166Z,650588.948925908,5903028.57062763,3,16.0087699890137,1712.20043945313,-38.0591011047363,650586.491056584,5903035.20162292
413,31001003233,3233,1693198621.164,2023-08-28T04:57:01.164Z,650588.948925908,5903028.57062763,3,15.2976093292236,2427.58374023438,-44.7971038818359,650587.621223293,5903060.59627037
414,31001003233,3233,1693198629.163,2023-08-28T04:57:09.163Z,650588.948925908,5903018.50538874,3,13.4157304763794,1690.89538574219,45.6832656860352,650588.948925908,5902963.41834796
415,31001003233,3233,1693198645.162,2023-08-28T04:57:25.162Z,650589.004263216,5903010.45884382,3,21.6226673126221,2656.3046875,-3.5642786026001,650589.004263216,5903028.57062763
417,31001003233,3233,1693198661.16,2023-08-28T04:57:41.160Z,650589.827926989,5903010.45884382,3,7.90739822387695,1109.98498535156,-3.71959328651428,650592.073589471,5903010.45884382
418,31001003233,3233,1693198669.16,2023-08-28T04:57:49.160Z,650591.038005554,5903010.45884382,3,20.5020885467529,1349.87609863281,19.9345684051514,650589.827926989,5903001.98457063
419,31001003233,3233,1693198677.16,2023-08-28T04:57:57.160Z,650591.388798083,5903010.45884382,3,12.5365238189697,2649.30981445313,-70.5085678100586,650591.388798083,5903081.96736439
421,31001003233,3233,1693198693.16,2023-08-28T04:58:13.160Z,650591.388798083,5903010.45884382,3,14.3059501647949,1377.07336425781,12.0462512969971,650592.368626393,5903009.75160466
422,31001003233,3233,1693198701.16,2023-08-28T04:58:21.160Z,650591.388798083,5903010.45884382,3,11.295783996582,2516.49487304688,-48.6546821594238,650591.038005554,5903063.16391318
423,31001003233,3233,1693198709.16,2023-08-28T04:58:29.160Z,650591.57528574,5903026.06453476,3,71.3240051269531,4894.26171875,27.8133983612061,650588.100573769,5902961.51812327
424,31001003233,3233,1693198717.16,2023-08-28T04:58:37.160Z,650591.57528574,5903026.78790377,3,8.97945785522461,1399.76892089844,-16.1324653625488,650596.17056119,5903052.92917522
425,31001003233,3233,1693198725.16,2023-08-28T04:58:45.160Z,650596.17056119,5903026.06453476,3,54.3897476196289,2978.19140625,-23.8961944580078,650591.57528574,5902997.19223689
426,31001003233,3233,1693198733.159,2023-08-28T04:58:53.159Z,650601.272619305,5903026.06453476,3,36.3516845703125,3783.07641601563,-0.777793228626251,650601.272619305,5903026.78790377
427,31001003233,3233,1693198741.159,2023-08-28T04:59:01.159Z,650602.644566401,5903026.06453476,3,55.7376976013184,3653.68530273438,62.6353034973145,650602.644566401,5903026.06453476
428,31001003233,3233,1693198749.159,2023-08-28T04:59:09.159Z,650606.748954669,5903026.06453476,3,7.67817115783691,1507.38159179688,-2.79069256782532,650606.748954669,5903045.39111033
429,31001003233,3233,1693198757.158,2023-08-28T04:59:17.158Z,650606.913784813,5903026.06453476,3,8.25958347320557,980.416320800781,1.46438455581665,650608.378219681,5903004.37513993
430,31001003233,3233,1693198765.158,2023-08-28T04:59:25.158Z,650606.913784813,5903045.39111033,3,7.23980569839478,1293.43188476563,14.9336194992065,650606.913784813,5903013.81327824
