posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
16,31001003265,3265,1693232442.687,2023-08-28T14:20:42.687Z,649245.256501052,5912079.85930041,3,932.604736328125,194.223022460938,255.015747070313,649483.826217395,5912147.70428511
17,31001003265,3265,1693232450.686,2023-08-28T14:20:50.686Z,649245.256501052,5911997.0565523,8,44.8933639526367,12.1508092880249,19.0535449981689,649365.3708887,5912079.85930041
18,31001003265,3265,1693232458.685,2023-08-28T14:20:58.685Z,649245.256501052,5911997.0565523,9,15.5266885757446,3.96896696090698,2.03790187835693,649245.256501052,5911997.0565523
19,31001003265,3265,1693232466.684,2023-08-28T14:21:06.684Z,649140.106513219,5911898.62729749,9,12.1806201934814,5.63875007629395,4.60791492462158,649140.106513219,5911898.62729749
20,31001003265,3265,1693232474.683,2023-08-28T14:21:14.683Z,649114.941968647,5911788.07354738,9,7.9372820854187,2.08212232589722,2.20800495147705,649095.266487111,5911788.07354738
21,31001003265,3265,1693232482.682,2023-08-28T14:21:22.682Z,649114.941968647,5911654.78563097,9,7.21990871429443,1.70741891860962,1.11635518074036,649065.830193589,5911654.78563097
22,31001003265,3265,1693232490.681,2023-08-28T14:21:30.681Z,649114.941968647,5911514.17115829,9,3.38157415390015,1.77360606193542,1.10823512077332,649114.941968647,5911514.17115829
23,31001003265,3265,1693232498.68,2023-08-28T14:21:38.680Z,649167.050524935,5911387.86148353,9,3.30122470855713,2.37574768066406,1.44635570049286,649167.050524935,5911387.86148353
24,31001003265,3265,1693232506.679,2023-08-28T14:21:46.679Z,649191.036544088,5911243.46671002,9,4.42635583877564,4.33229112625122,1.93146252632141,649191.036544088,5911243.46671002
25,31001003265,3265,1693232514.679,2023-08-28T14:21:54.679Z,649248.536438073,5911094.13670186,9,2.79508543014526,3.17525815963745,1.48580288887024,649248.536438073,5911094.13670186
26,31001003265,3265,1693232522.678,2023-08-28T14:22:02.678Z,649338.994292175,5910970.46872927,9,3.53799080848694,7.43468284606934,2.02083468437195,649338.994292175,5910970.46872927
27,31001003265,3265,1693232530.678,2023-08-28T14:22:10.678Z,649377.970891446,5910814.92303258,9,4.79621839523315,14.6501417160034,3.50978446006775,649377.970891446,5910814.92303258
28,31001003265,3265,1693232538.677,2023-08-28T14:22:18.677Z,649446.204852887,5910664.92900211,9,3.00358200073242,11.1962652206421,2.75521779060364,649446.204852887,5910664.92900211
29,31001003265,3265,1693232546.677,2023-08-28T14:22:26.677Z,649527.448760208,5910497.35050224,7,9.68248176574707,157.907012939453,-14.4949960708618,649527.448760208,5910497.35050224
30,31001003265,3265,1693232554.677,2023-08-28T14:22:34.677Z,649613.935833013,5910394.46510808,7,5.11824560165405,64.9885025024414,1.41826975345612,649613.935833013,5910394.46510808
31,31001003265,3265,1693232570.676,2023-08-28T14:22:50.676Z,649775.978012877,5910095.56827104,8,3.63914346694946,3.68163347244263,1.22791612148285,649775.978012877,5910095.56827104
32,31001003265,3265,1693232578.676,2023-08-28T14:22:58.676Z,649855.903347477,5909953.8853151,8,6.67748069763184,10.6285972595215,1.92558443546295,649855.903347477,5909953.8853151
33,31001003265,3265,1693232586.675,2023-08-28T14:23:06.675Z,649939.093880808,5909803.42435996,8,12.5047483444214,19.6987991333008,8.38003253936768,649939.093880808,5909803.42435996
34,31001003265,3265,1693232594.675,2023-08-28T14:23:14.675Z,649997.677097925,5909650.65670965,9,2.63099002838135,3.63740086555481,1.34711694717407,649997.677097925,5909650.65670965
35,31001003265,3265,1693232602.674,2023-08-28T14:23:22.674Z,650079.031728972,5909499.5257637,9,3.12225890159607,14.1934261322022,3.75804305076599,650079.031728972,5909499.5257637
36,31001003265,3265,1693232610.673,2023-08-28T14:23:30.673Z,650149.45974349,5909342.82559073,8,19.6409034729004,59.9716758728027,15.8648166656494,650149.45974349,5909342.82559073
37,31001003265,3265,1693232618.673,2023-08-28T14:23:38.673Z,650248.078303224,5909199.73572096,10,7.46715450286865,20.0268821716309,6.65917587280273,650248.078303224,5909199.73572096
38,31001003265,3265,1693232626.671,2023-08-28T14:23:46.671Z,650344.943097461,5909050.72981216,14,2.80227470397949,12.6720323562622,2.33278799057007,650344.943097461,5909050.72981216
39,31001003265,3265,1693232634.671,2023-08-28T14:23:54.671Z,650416.491089705,5908898.7189248,15,2.08506631851196,5.64268064498901,0.400410979986191,650416.491089705,5908898.7189248
40,31001003265,3265,1693232642.671,2023-08-28T14:24:02.671Z,650511.81824411,5908743.01898369,16,1.46317541599274,6.13766717910767,1.27518320083618,650511.81824411,5908743.01898369
41,31001003265,3265,1693232650.671,2023-08-28T14:24:10.671Z,650592.087748454,5908588.19910219,15,1.90229988098145,10.6181049346924,1.90267062187195,650592.087748454,5908588.19910219
42,31001003265,3265,1693232658.67,2023-08-28T14:24:18.670Z,650650.54268542,5908402.87875077,6,20.5080280303955,704.688598632813,-16.4501628875732,650650.54268542,5908402.87875077
43,31001003265,3265,1693232666.67,2023-08-28T14:24:26.670Z,650735.774609219,5908243.5719747,14,1.78560519218445,8.65128135681152,0.825181424617767,650735.774609219,5908243.5719747
44,31001003265,3265,1693232674.67,2023-08-28T14:24:34.670Z,650809.149350102,5908058.11690868,8,7.12989234924316,138.527267456055,-2.99076080322266,650809.149350102,5908058.11690868
45,31001003265,3265,1693232682.67,2023-08-28T14:24:42.670Z,650912.538825889,5907890.57173166,10,4.28097724914551,61.7543563842774,-2.97213983535767,650912.538825889,5907890.57173166
46,31001003265,3265,1693232690.67,2023-08-28T14:24:50.670Z,651020.797037713,5907741.84939365,8,51.2421531677246,12.5668239593506,3.31259989738464,651020.797037713,5907741.84939365
47,31001003265,3265,1693232698.669,2023-08-28T14:24:58.669Z,651098.593540791,5907574.19835573,15,1.09053885936737,2.59739685058594,-0.033469770103693,651098.593540791,5907574.19835573
48,31001003265,3265,1693232706.668,2023-08-28T14:25:06.668Z,651167.317202268,5907357.82200006,8,6.61502456665039,99.5402908325195,-11.6826848983765,651167.317202268,5907357.82200006
49,31001003265,3265,1693232714.668,2023-08-28T14:25:14.668Z,651265.595903016,5907222.6093766,15,0.87357759475708,1.99686253070831,-0.026251869276166,651265.595903016,5907222.6093766
50,31001003265,3265,1693232722.668,2023-08-28T14:25:22.668Z,651374.118693413,5907050.76706264,13,1.53581464290619,5.75707197189331,0.608429133892059,651374.118693413,5907050.76706264
51,31001003265,3265,1693232730.668,2023-08-28T14:25:30.668Z,651478.724471268,5906887.00169867,13,3.96619653701782,6.87029886245728,0.673607409000397,651478.724471268,5906887.00169867
52,31001003265,3265,1693232738.668,2023-08-28T14:25:38.668Z,651579.611282122,5906713.05700212,14,2.23706150054932,7.64105081558228,-0.412799417972565,651579.611282122,5906713.05700212
53,31001003265,3265,1693232746.667,2023-08-28T14:25:46.667Z,651653.635338764,5906541.94086569,10,8.79566764831543,28.0495548248291,-7.66675186157227,651653.635338764,5906541.94086569
54,31001003265,3265,1693232754.667,2023-08-28T14:25:54.667Z,651765.060042669,5906288.079632,8,10.8121252059937,45.0989608764648,-16.380485534668,651765.060042669,5906288.079632
55,31001003265,3265,1693232762.667,2023-08-28T14:26:02.667Z,651826.599009207,5906146.38927386,6,43.9140968322754,48.0190277099609,-37.4444389343262,651826.599009207,5906146.38927386
56,31001003265,3265,1693232770.666,2023-08-28T14:26:10.666Z,651931.447195922,5905955.73587667,7,9.423828125,7.80092668533325,-6.45788908004761,651931.447195922,5905955.73587667
57,31001003265,3265,1693232778.666,2023-08-28T14:26:18.666Z,652032.038571286,5905824.930388,10,1.83012986183167,3.48181653022766,-0.469520628452301,652032.038571286,5905824.930388
58,31001003265,3265,1693232786.665,2023-08-28T14:26:26.665Z,652144.084331164,5905629.78822871,9,2.253178358078,1.50222849845886,-0.259629428386688,652144.084331164,5905629.78822871
59,31001003265,3265,1693232794.664,2023-08-28T14:26:34.664Z,652248.578723606,5905437.43003246,9,5.6627984046936,2.52957344055176,-2.47077059745789,652248.578723606,5905437.43003246
60,31001003265,3265,1693232802.663,2023-08-28T14:26:42.663Z,652343.245481649,5905246.52058761,8,16.7404804229736,5.1078200340271,-5.18511581420898,652343.245481649,5905246.52058761
61,31001003265,3265,1693232978.653,2023-08-28T14:29:38.653Z,652464.166259352,5905019.60062193,3,386.323760986328,78.8015060424805,153.325485229492,652516.845616441,5905019.60062193
62,31001003265,3265,1693233002.652,2023-08-28T14:30:02.652Z,652516.845616441,5904991.23504787,3,380.044158935547,74.142707824707,134.400039672852,652464.166259352,5904991.23504787
63,31001003265,3265,1693233026.653,2023-08-28T14:30:26.653Z,652536.416777204,5904814.7151061,3,122.790664672852,49.9757919311524,-2.18360328674316,652536.416777204,5904814.7151061
64,31001003265,3265,1693233098.651,2023-08-28T14:31:38.651Z,652566.355224664,5904689.69996902,3,147.131561279297,111.630310058594,54.5830841064453,652573.379630026,5904689.69996902
65,31001003265,3265,1693233138.651,2023-08-28T14:32:18.651Z,652566.355224664,5904685.95752552,3,164.055786132813,135.60026550293,59.8865242004395,652566.355224664,5904685.95752552
66,31001003265,3265,1693233506.629,2023-08-28T14:38:26.629Z,652566.355224664,5904679.5412388,3,100.120536804199,81.5482330322266,36.7849082946777,652578.742561091,5904679.5412388
67,31001003265,3265,1693233522.629,2023-08-28T14:38:42.629Z,652566.355224664,5904679.5412388,3,65.7048721313477,59.9725036621094,20.1212940216064,652560.471964894,5904677.62131007
68,31001003265,3265,1693233530.629,2023-08-28T14:38:50.629Z,652566.947458975,5904679.26910152,3,89.7465057373047,84.4244384765625,31.4592094421387,652545.047848085,5904669.4709497
69,31001003265,3265,1693233538.628,2023-08-28T14:38:58.628Z,652566.947458975,5904679.26910152,3,95.0208587646484,55.4883117675781,43.0664825439453,652566.947458975,5904683.55838383
70,31001003265,3265,1693233546.628,2023-08-28T14:39:06.628Z,652566.947458975,5904678.70898686,3,49.9056663513184,48.8194046020508,14.6205987930298,652569.953756932,5904669.14062964
71,31001003265,3265,1693233554.628,2023-08-28T14:39:14.628Z,652569.953756932,5904679.26910152,3,63.3197555541992,55.6833076477051,20.8347949981689,652570.622502424,5904684.09776764
72,31001003265,3265,1693233562.628,2023-08-28T14:39:22.628Z,652569.953756932,5904679.26910152,3,77.3218002319336,49.0216331481934,30.7038116455078,652553.559575833,5904679.26910152
73,31001003265,3265,1693233578.627,2023-08-28T14:39:38.627Z,652569.953756932,5904678.70898686,3,170.46955871582,153.281158447266,58.8666458129883,652584.949553762,5904678.70898686
74,31001003265,3265,1693233586.626,2023-08-28T14:39:46.626Z,652569.213191356,5904678.70898686,3,64.903694152832,45.2540054321289,26.734375,652568.662131948,5904677.41895308
75,31001003265,3265,1693233610.625,2023-08-28T14:40:10.625Z,652569.213191356,5904677.41895308,4,104.276390075684,69.1018295288086,33.5646209716797,652571.642442912,5904679.35313767
76,31001003265,3265,1693233618.625,2023-08-28T14:40:18.625Z,652568.662131948,5904672.81950757,3,98.5379409790039,80.4609451293945,31.811767578125,652569.213191356,5904672.28451204
77,31001003265,3265,1693233626.624,2023-08-28T14:40:26.624Z,652560.368953935,5904672.81950757,4,46.87890625,54.0903701782227,8.96644496917725,652560.368953935,5904671.07816508
78,31001003265,3265,1693233634.624,2023-08-28T14:40:34.624Z,652560.368953935,5904672.81950757,4,74.9142761230469,58.0131912231445,21.187952041626,652552.891300636,5904672.81950757
79,31001003265,3265,1693233642.623,2023-08-28T14:40:42.623Z,652560.368953935,5904675.45909602,4,68.2219848632813,65.6351165771484,13.7072238922119,652551.886393136,5904678.72943875
80,31001003265,3265,1693233650.622,2023-08-28T14:40:50.622Z,652566.452222472,5904675.45909602,3,131.924468994141,105.546371459961,49.0267639160156,652567.120249488,5904678.99009233
81,31001003265,3265,1693233658.622,2023-08-28T14:40:58.622Z,652566.452222472,5904675.45909602,4,87.2244338989258,91.2014846801758,12.7763414382935,652566.758749553,5904675.45909602
82,31001003265,3265,1693233666.62,2023-08-28T14:41:06.620Z,652566.452222472,5904675.45909602,4,85.5893402099609,78.3664855957031,17.8147640228272,652566.452222472,5904670.71926729
83,31001003265,3265,1693233674.619,2023-08-28T14:41:14.619Z,652561.442506556,5904675.45909602,4,75.3521499633789,66.78271484375,14.6349296569824,652561.442506556,5904665.54817206
84,31001003265,3265,1693233682.619,2023-08-28T14:41:22.619Z,652561.442506556,5904679.71287832,3,231.917007446289,102.224746704102,71.0448226928711,652546.077198014,5904679.71287832
85,31001003265,3265,1693233690.618,2023-08-28T14:41:30.618Z,652561.442506556,5904680.97898332,4,77.9324722290039,72.619743347168,14.0938396453857,652554.426084447,5904680.97898332
86,31001003265,3265,1693233714.617,2023-08-28T14:41:54.617Z,652634.921717293,5904801.30600392,3,94.2471313476562,105.263320922852,16.0425758361816,652634.921717293,5904801.30600392
87,31001003265,3265,1693233730.618,2023-08-28T14:42:10.618Z,652663.674161976,5904890.03701195,4,2.05582141876221,4.85276031494141,-0.237085431814194,652663.674161976,5904890.03701195
88,31001003265,3265,1693233738.618,2023-08-28T14:42:18.618Z,652685.245604391,5904912.29565077,4,2.67712736129761,1.18538880348206,-0.161359041929245,652685.245604391,5904912.29565077
89,31001003265,3265,1693233754.619,2023-08-28T14:42:34.619Z,652900.447029608,5904934.70265245,4,39.4575843811035,23.7369194030762,18.1037425994873,652900.447029608,5904934.70265245
90,31001003265,3265,1693234778.571,2023-08-28T14:59:38.571Z,652962.063978919,5905001.57186816,3,96.6922912597656,49.7516975402832,50.1843566894531,652962.063978919,5905010.22391981
91,31001003265,3265,1693234786.572,2023-08-28T14:59:46.572Z,653068.74924628,5905006.39789055,3,175.478576660156,96.7974243164063,103.544067382813,653068.74924628,5905001.57186816
92,31001003265,3265,1693235162.564,2023-08-28T15:06:02.564Z,653070.575898078,5905008.31581352,3,136.203536987305,68.4189224243164,80.592170715332,653070.575898078,5905006.39789055
93,31001003265,3265,1693235210.564,2023-08-28T15:06:50.564Z,653078.081690156,5905010.14495819,3,208.199295043945,98.818115234375,130.286209106445,653085.519576714,5905011.33082418
94,31001003265,3265,1693235226.565,2023-08-28T15:07:06.565Z,653079.905660131,5905010.14495819,3,207.259078979492,108.480377197266,126.135360717773,653078.081690156,5905015.3512924
95,31001003265,3265,1693235234.564,2023-08-28T15:07:14.564Z,653085.519576714,5905008.31581352,3,231.868957519531,123.341537475586,143.096801757813,653086.415325443,5905008.31581352
96,31001003265,3265,1693235290.561,2023-08-28T15:08:10.561Z,653086.415325443,5905008.31581352,3,300.141082763672,129.628646850586,191.679702758789,653079.905660131,5905010.14495819
97,31001003265,3265,1693235826.534,2023-08-28T15:17:06.534Z,653190.290793449,5904817.14596192,3,118.973937988281,85.5953521728516,81.102409362793,653190.290793449,5904817.14596192
98,31001003265,3265,1693236026.53,2023-08-28T15:20:26.530Z,653508.5478683,5904381.0524408,3,20.0027332305908,3483.32299804688,252.118865966797,653508.5478683,5904381.0524408
99,31001003265,3265,1693236034.532,2023-08-28T15:20:34.532Z,653553.355980984,5904265.7246545,5,3.50732779502869,49.8797645568848,-8.38792228698731,653553.355980984,5904265.7246545
100,31001003265,3265,1693236042.533,2023-08-28T15:20:42.533Z,653565.554031463,5904125.03683347,8,1.35571539402008,4.0852632522583,-0.173729330301285,653597.484839466,5904125.03683347
101,31001003265,3265,1693236050.534,2023-08-28T15:20:50.534Z,653565.554031463,5903984.26699827,3,38.7923469543457,363.683135986328,-108.744506835938,653614.564022682,5903984.26699827
102,31001003265,3265,1693236074.534,2023-08-28T15:21:14.534Z,653565.554031463,5903735.32711833,3,244.557434082031,1240.18835449219,-518.188781738281,653565.554031463,5903735.32711833
103,31001003265,3265,1693236458.51,2023-08-28T15:27:38.510Z,653565.554031463,5903702.88746426,3,230.72819519043,1147.39086914063,-477.585205078125,653576.969153301,5903683.01456065
104,31001003265,3265,1693236674.497,2023-08-28T15:31:14.497Z,653565.554031463,5903683.01456065,3,252.915878295898,1125.99951171875,-510.007476806641,653557.301554677,5903702.88746426
105,31001003265,3265,1693236762.495,2023-08-28T15:32:42.495Z,653565.084343342,5903679.55539964,3,225.518371582031,967.232666015625,-446.271453857422,653565.084343342,5903679.55539964
106,31001003265,3265,1693236770.495,2023-08-28T15:32:50.495Z,653557.301554677,5903670.10762235,3,280.815155029297,1123.41564941406,-539.999267578125,653582.576407056,5903647.73778971
107,31001003265,3265,1693237010.479,2023-08-28T15:36:50.479Z,653549.384792976,5903647.73778971,3,232.549377441406,1030.51538085938,-461.405120849609,653549.384792976,5903670.10762235
108,31001003265,3265,1693237818.441,2023-08-28T15:50:18.441Z,653431.424715615,5903514.28929133,3,299.005279541016,944.463012695313,-502.944946289063,653415.667731315,5903514.28929133
109,31001003265,3265,1693238034.426,2023-08-28T15:53:54.426Z,653427.945154481,5903481.88721614,3,201.5810546875,610.954223632813,-330.316497802734,653427.945154481,5903444.92049302
110,31001003265,3265,1693238050.426,2023-08-28T15:54:10.426Z,653420.257416405,5903481.88721614,3,307.565887451172,827.010375976563,-486.092468261719,653431.424715615,5903446.99028248
111,31001003265,3265,1693238074.424,2023-08-28T15:54:34.424Z,653420.257416405,5903481.88721614,3,171.170211791992,485.578796386719,-276.608093261719,653420.257416405,5903481.88721614
112,31001003265,3265,1693238082.424,2023-08-28T15:54:42.424Z,653409.261311124,5903481.88721614,3,225.7587890625,709.6201171875,-376.434631347656,653409.261311124,5903481.7453341
113,31001003265,3265,1693238090.424,2023-08-28T15:54:50.424Z,653404.22769506,5903500.16067068,3,306.163543701172,920.39453125,-507.547790527344,653392.416032694,5903522.81558572
114,31001003265,3265,1693238106.424,2023-08-28T15:55:06.424Z,653404.22769506,5903500.16067068,3,296.173461914063,1103.28063964844,-523.814819335938,653399.910864921,5903500.16067068
115,31001003265,3265,1693238114.425,2023-08-28T15:55:14.425Z,653404.22769506,5903500.16067068,3,319.916381835938,978.736755371094,-530.470397949219,653404.22769506,5903500.67239528
116,31001003265,3265,1693238874.391,2023-08-28T16:07:54.391Z,653409.36283661,5903491.93301553,3,155.719543457031,439.137969970703,-250.498397827148,653418.065689187,5903473.43648003
117,31001003265,3265,1693238970.393,2023-08-28T16:09:30.393Z,653409.36283661,5903491.93301553,3,158.624114990234,465.868408203125,-259.236572265625,653409.36283661,5903491.93301553
118,31001003265,3265,1693238978.392,2023-08-28T16:09:38.392Z,653409.36283661,5903491.93301553,3,184.034774780273,524.371215820313,-296.532745361328,653423.406661995,5903462.49913991
119,31001003265,3265,1693238994.391,2023-08-28T16:09:54.391Z,653418.065689187,5903473.43648003,3,135.066909790039,415.022155761719,-223.823883056641,653403.838728983,5903497.51078156
120,31001003265,3265,1693239002.391,2023-08-28T16:10:02.391Z,653423.406661995,5903462.49913991,3,221.407669067383,573.390441894531,-344.465667724609,653451.074083532,5903425.49628278
121,31001003265,3265,1693239018.389,2023-08-28T16:10:18.389Z,653423.406661995,5903462.49913991,3,218.667282104492,624.37109375,-354.805358886719,653407.469482269,5903493.33694238
122,31001003265,3265,1693239026.389,2023-08-28T16:10:26.389Z,653423.406661995,5903462.49913991,3,186.284301757813,534.370666503906,-300.307586669922,653433.854453017,5903450.29206452
123,31001003265,3265,1693239042.387,2023-08-28T16:10:42.387Z,653415.474887384,5903473.30216723,3,114.06681060791,353.115051269531,-188.016571044922,653429.596280245,5903449.55416178
124,31001003265,3265,1693239050.386,2023-08-28T16:10:50.386Z,653414.981433828,5903473.30216723,3,176.104797363281,519.370483398438,-287.497375488281,653414.981433828,5903477.34556427
125,31001003265,3265,1693239066.385,2023-08-28T16:11:06.385Z,653414.981433828,5903473.30216723,3,137.042205810547,402.641967773438,-223.010406494141,653413.907543651,5903473.30216723
126,31001003265,3265,1693239074.384,2023-08-28T16:11:14.384Z,653415.474887384,5903473.66134146,3,221.810150146484,642.481994628906,-360.851959228516,653415.474887384,5903483.17397573
127,31001003265,3265,1693239090.383,2023-08-28T16:11:30.383Z,653414.981433828,5903473.66134146,3,206.450485229492,585.776672363281,-332.897247314453,653414.129092826,5903473.66134146
128,31001003265,3265,1693239282.374,2023-08-28T16:14:42.374Z,653415.474887384,5903473.66134146,3,215.978164672852,591.712524414063,-342.447021484375,653433.849284366,5903438.71247812
129,31001003265,3265,1693239290.374,2023-08-28T16:14:50.374Z,653415.474887384,5903473.66134146,3,177.329574584961,492.186706542969,-282.976165771484,653440.563318887,5903448.66780878
130,31001003265,3265,1693239306.374,2023-08-28T16:15:06.374Z,653414.955198872,5903473.66134146,3,187.803237915039,554.414245605469,-307.026641845703,653412.401383992,5903482.71334132
131,31001003265,3265,1693239314.374,2023-08-28T16:15:14.374Z,653414.955198872,5903473.66134146,3,215.782989501953,621.28564453125,-351.685821533203,653402.000554588,5903503.82555921
132,31001003265,3265,1693239330.374,2023-08-28T16:15:30.374Z,653414.955198872,5903470.33514812,3,181.042846679688,523.56689453125,-293.386291503906,653418.167337838,5903470.33514812
133,31001003265,3265,1693239354.373,2023-08-28T16:15:54.373Z,653414.955198872,5903479.87909378,3,261.939117431641,735.517883300781,-422.358856201172,653414.955198872,5903483.52211336
134,31001003265,3265,1693239362.373,2023-08-28T16:16:02.373Z,653414.955198872,5903470.33514812,3,178.70930480957,500.276153564453,-286.64990234375,653428.776593922,5903464.02017309
135,31001003265,3265,1693239378.375,2023-08-28T16:16:18.375Z,653414.265898206,5903470.33514812,3,193.228164672852,545.99462890625,-310.726684570313,653414.265898206,5903468.46035803
136,31001003265,3265,1693239386.376,2023-08-28T16:16:26.376Z,653414.265898206,5903472.66831514,3,311.736511230469,858.42529296875,-499.42529296875,653413.480574501,5903479.87909378
137,31001003265,3265,1693239402.375,2023-08-28T16:16:42.375Z,653414.265898206,5903472.66831514,3,175.845306396484,537.796752929688,-290.771240234375,653410.651194646,5903486.71447415
138,31001003265,3265,1693239410.375,2023-08-28T16:16:50.375Z,653414.780141974,5903472.66831514,3,281.758544921875,765.985595703125,-447.854705810547,653434.45911759,5903456.10023442
139,31001003265,3265,1693239426.375,2023-08-28T16:17:06.375Z,653421.431655155,5903472.66831514,3,165.543304443359,474.851806640625,-267.771789550781,653421.431655155,5903472.66831514
140,31001003265,3265,1693239474.373,2023-08-28T16:17:54.373Z,653422.625612199,5903467.04038161,3,251.835754394531,911.776977539063,-441.106170654297,653414.780141974,5903486.14040391
141,31001003265,3265,1693239498.374,2023-08-28T16:18:18.374Z,653422.625612199,5903467.04038161,3,321.91064453125,853.026916503906,-505.209411621094,653434.462515715,5903434.57172423
142,31001003265,3265,1693240242.334,2023-08-28T16:30:42.334Z,653422.625612199,5903467.04038161,3,192.778579711914,560.396179199219,-313.040222167969,653428.508802625,5903467.04038161
143,31001003265,3265,1693240250.333,2023-08-28T16:30:50.333Z,653422.625612199,5903467.04038161,3,259.308044433594,723.380554199219,-413.872833251953,653422.625612199,5903446.15672863
144,31001003265,3265,1693240266.331,2023-08-28T16:31:06.331Z,653410.916503955,5903489.14582862,3,164.152755737305,508.216674804688,-272.895324707031,653402.835130101,5903499.25364353
145,31001003265,3265,1693240274.331,2023-08-28T16:31:14.331Z,653410.916503955,5903489.14582862,3,193.161682128906,562.003601074219,-314.827026367188,653410.916503955,5903489.14582862
146,31001003265,3265,1693240290.331,2023-08-28T16:31:30.331Z,653410.916503955,5903489.14582862,3,230.871917724609,679.301513671875,-378.534881591797,653401.073113345,5903502.35262068
147,31001003265,3265,1693240314.33,2023-08-28T16:31:54.330Z,653422.070956446,5903475.67124311,3,171.092391967773,487.1806640625,-274.839324951172,653429.253236127,5903448.4943653
148,31001003265,3265,1693240322.33,2023-08-28T16:32:02.330Z,653422.070956446,5903471.86827091,3,207.531784057617,608.124572753906,-337.67626953125,653426.063008793,5903464.89170248
149,31001003265,3265,1693240338.33,2023-08-28T16:32:18.330Z,653422.070956446,5903471.86827091,3,195.521987915039,562.70556640625,-316.982940673828,653422.070956446,5903475.67124311
150,31001003265,3265,1693240346.329,2023-08-28T16:32:26.329Z,653422.070956446,5903471.86827091,3,198.001007080078,570.251586914063,-319.671722412109,653423.619694161,5903455.40921265
151,31001003265,3265,1693240362.328,2023-08-28T16:32:42.328Z,653422.070956446,5903471.86827091,3,176.434936523438,580.859558105469,-298.807159423828,653409.171296173,5903489.20019371
152,31001003265,3265,1693240370.327,2023-08-28T16:32:50.327Z,653415.909852718,5903471.86827091,3,275.327514648438,740.759521484375,-437.155639648438,653415.909852718,5903471.86827091
153,31001003265,3265,1693240570.31,2023-08-28T16:36:10.310Z,653415.909852718,5903471.86827091,3,118.554901123047,360.699462890625,-195.021667480469,653428.87477384,5903468.19835939
154,31001003265,3265,1693240578.308,2023-08-28T16:36:18.308Z,653415.909852718,5903471.86827091,3,125.017776489258,382.149597167969,-206.054214477539,653413.114746329,5903477.83856714
155,31001003265,3265,1693240586.307,2023-08-28T16:36:26.307Z,653415.355187192,5903476.05500505,3,154.186935424805,449.998168945313,-249.728363037109,653421.724203987,5903455.71738626
156,31001003265,3265,1693240594.306,2023-08-28T16:36:34.306Z,653414.680211922,5903477.83856714,3,142.501495361328,437.675811767578,-235.755294799805,653415.355187192,5903484.19117034
157,31001003265,3265,1693240602.306,2023-08-28T16:36:42.306Z,653413.114746329,5903477.83856714,3,164.415710449219,485.750244140625,-269.211456298828,653407.79508732,5903492.92832186
