posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
21,31001003225,3225,1693174523.988,2023-08-27T22:15:23.988Z,641354.651643274,5903897.68170392,3,342.846740722656,2025.75988769531,-674.692199707031,641315.077672763,5904020.3091213
22,31001003225,3225,1693174531.988,2023-08-27T22:15:31.988Z,641354.651643274,5903897.68170392,3,554.362121582031,3227.22583007813,-925.939208984375,641358.235830785,5903821.51661475
23,31001003225,3225,1693174539.987,2023-08-27T22:15:39.987Z,641354.651643274,5903883.05669816,3,241.907577514648,1464.9921875,-320.479644775391,641327.470766807,5903946.63708624
24,31001003225,3225,1693174555.986,2023-08-27T22:15:55.986Z,641354.651643274,5903883.05669816,3,164.251174926758,973.509765625,-272.681030273438,641354.651643274,5903860.90679086
25,31001003225,3225,1693174571.986,2023-08-27T22:16:11.986Z,641354.651643274,5903883.05669816,3,352.158111572266,1960.24768066406,-694.624389648438,641361.611384699,5903877.67828465
26,31001003225,3225,1693174587.985,2023-08-27T22:16:27.985Z,641354.651643274,5903883.05669816,3,508.311553955078,2993.44506835938,-698.3681640625,641347.90236794,5903922.66399584
27,31001003225,3225,1693174595.984,2023-08-27T22:16:35.984Z,641348.063996423,5903892.12949653,3,646.029479980469,3461.1796875,-1164.81396484375,641384.079212651,5903883.05669816
28,31001003225,3225,1693174611.984,2023-08-27T22:16:51.984Z,641347.90236794,5903911.64561093,3,228.007949829102,1369.50219726563,-283.275421142578,641348.063996423,5903923.43102435
29,31001003225,3225,1693174619.984,2023-08-27T22:16:59.984Z,641344.040415161,5903911.64561093,3,244.811645507813,1475.34216308594,-387.897705078125,641323.523159886,5903940.15320293
30,31001003225,3225,1693174635.985,2023-08-27T22:17:15.985Z,641344.040415161,5903892.12949653,3,364.585113525391,2236.93872070313,-549.117370605469,641319.201390533,5903892.12949653
31,31001003225,3225,1693174643.985,2023-08-27T22:17:23.985Z,641339.877700039,5903892.12949653,3,216.882614135742,1356.6396484375,-231.295013427734,641344.040415161,5903868.16522802
32,31001003225,3225,1693174651.986,2023-08-27T22:17:31.986Z,641339.877700039,5903911.64561093,3,239.918502807617,1498.44262695313,-168.917068481445,641363.497057407,5903911.64561093
33,31001003225,3225,1693174667.986,2023-08-27T22:17:47.986Z,641339.877700039,5903911.64561093,3,249.562957763672,1679.19104003906,-73.4780807495117,641339.877700039,5903846.94221123
34,31001003225,3225,1693174715.987,2023-08-27T22:18:35.987Z,641339.877700039,5903967.55798727,3,131.120407104492,828.915771484375,-83.5792388916016,641325.313443648,5903967.55798727
35,31001003225,3225,1693174723.987,2023-08-27T22:18:43.987Z,641339.877700039,5903978.72828796,3,278.321197509766,1660.68103027344,-241.912628173828,641335.827102872,5904017.46957119
36,31001003225,3225,1693174739.986,2023-08-27T22:18:59.986Z,641339.877700039,5903983.82510454,3,192.345916748047,1148.25671386719,-214.04963684082,641345.379645946,5903978.72828796
37,31001003225,3225,1693174747.984,2023-08-27T22:19:07.984Z,641335.827102872,5903999.12124723,3,121.322990417481,737.791564941406,-143.610076904297,641350.796144568,5903983.82510454
38,31001003225,3225,1693174947.975,2023-08-27T22:22:27.975Z,641335.827102872,5904017.46957119,3,390.500518798828,2187.49584960938,-745.890563964844,641333.234221826,5904053.79729621
39,31001003225,3225,1693174963.974,2023-08-27T22:22:43.974Z,641333.234221826,5904030.911425,3,586.442443847656,3328.34228515625,-1057.62158203125,641330.972332313,5904034.55450239
40,31001003225,3225,1693174971.973,2023-08-27T22:22:51.973Z,641333.234221826,5904030.911425,3,649.434387207031,3504.416015625,-1341.94799804688,641348.769041887,5903999.12124723
41,31001003225,3225,1693174979.974,2023-08-27T22:22:59.974Z,641333.234221826,5904030.911425,3,122.866218566895,765.011291503906,1.45169544219971,641323.756975546,5904050.78885662
42,31001003225,3225,1693174987.974,2023-08-27T22:23:07.974Z,641333.234221826,5904030.911425,3,590.909606933594,3270.90747070313,-850.23388671875,641374.962382972,5903956.258522
43,31001003225,3225,1693174995.975,2023-08-27T22:23:15.975Z,641335.629060586,5904030.911425,3,316.407348632813,1877.77502441406,-347.013610839844,641322.60400726,5904030.911425
44,31001003225,3225,1693175011.975,2023-08-27T22:23:31.975Z,641335.629060586,5904030.911425,3,299.674438476563,1774.27453613281,-204.492767333984,641339.827645977,5904048.37864353
45,31001003225,3225,1693175027.974,2023-08-27T22:23:47.974Z,641335.629060586,5904030.911425,3,172.357299804688,1032.01647949219,-211.636901855469,641326.410740854,5904017.20400197
46,31001003225,3225,1693175043.973,2023-08-27T22:24:03.973Z,641339.827645977,5904017.20400197,3,294.669464111328,1739.11328125,-273.510437011719,641335.629060586,5904033.95064057
47,31001003225,3225,1693175067.973,2023-08-27T22:24:27.973Z,641347.506538063,5903996.21289853,3,181.833694458008,1053.7216796875,-260.122741699219,641347.506538063,5903996.21289853
48,31001003225,3225,1693175075.973,2023-08-27T22:24:35.973Z,641347.506538063,5903996.21289853,3,576.842529296875,3224.37939453125,-918.05322265625,641363.546277884,5903932.09228088
49,31001003225,3225,1693175083.973,2023-08-27T22:24:43.973Z,641347.506538063,5903996.21289853,3,629.196411132813,3511.72143554688,-986.395690917969,641359.2527048,5903960.53448164
50,31001003225,3225,1693175091.973,2023-08-27T22:24:51.973Z,641347.506538063,5903960.53448164,3,329.468200683594,1926.66625976563,-411.244201660156,641338.136511777,5904002.85293009
51,31001003225,3225,1693175099.972,2023-08-27T22:24:59.972Z,641347.506538063,5903960.53448164,3,472.948516845703,2656.1455078125,-894.862487792969,641333.9300111,5904031.37116333
52,31001003225,3225,1693175107.972,2023-08-27T22:25:07.972Z,641353.668704447,5903958.20381371,3,453.30859375,2541.44653320313,-748.477478027344,641360.059037618,5903930.89968607
53,31001003225,3225,1693175123.972,2023-08-27T22:25:23.972Z,641340.031287675,5903958.20381371,3,482.662994384766,2886.84448242188,-455.408386230469,641353.668704447,5903948.17343587
54,31001003225,3225,1693175131.972,2023-08-27T22:25:31.972Z,641340.031287675,5903958.20381371,3,323.214691162109,1870.90502929688,-525.848205566406,641340.031287675,5903958.20381371
55,31001003225,3225,1693175139.972,2023-08-27T22:25:39.972Z,641340.031287675,5904006.18705261,3,347.114349365234,2039.28759765625,-586.0244140625,641317.368305867,5904028.00671272
56,31001003225,3225,1693175147.972,2023-08-27T22:25:47.972Z,641334.389901771,5904006.18705261,3,191.745071411133,1109.93957519531,-218.343994140625,641363.349603214,5904006.18705261
57,31001003225,3225,1693175155.972,2023-08-27T22:25:55.972Z,641334.389901771,5904006.44282484,3,143.25178527832,865.957092285156,-167.844421386719,641334.389901771,5904026.89327612
58,31001003225,3225,1693175187.971,2023-08-27T22:26:27.971Z,641334.389901771,5904006.44282484,3,379.585510253906,2338.4560546875,-384.443572998047,641325.537970002,5903926.04309552
59,31001003225,3225,1693175195.972,2023-08-27T22:26:35.972Z,641334.389901771,5904006.44282484,3,496.356353759766,2849.11767578125,-1038.92895507813,641316.884423724,5904078.92203933
60,31001003225,3225,1693175203.972,2023-08-27T22:26:43.972Z,641338.729257085,5904006.44282484,3,143.140731811523,832.544128417969,-176.635070800781,641372.890379465,5904006.44282484
61,31001003225,3225,1693175211.971,2023-08-27T22:26:51.971Z,641348.557865698,5904006.44282484,3,358.50830078125,2166.73388671875,-284.683929443359,641349.691374592,5903966.26355324
62,31001003225,3225,1693175219.971,2023-08-27T22:26:59.971Z,641348.557865698,5904006.44282484,3,304.549438476563,1814.26025390625,-355.891235351563,641338.729257085,5903967.82106687
63,31001003225,3225,1693175339.973,2023-08-27T22:28:59.973Z,641349.691374592,5904040.05963617,3,348.132110595703,1904.65014648438,-584.401672363281,641354.068640189,5904040.05963617
64,31001003225,3225,1693175347.972,2023-08-27T22:29:07.972Z,641349.691374592,5904047.85576458,3,299.690307617188,1641.43225097656,-526.7109375,641348.03965244,5904065.84594682
65,31001003225,3225,1693175355.971,2023-08-27T22:29:15.971Z,641350.361876156,5904053.45047649,3,332.724426269531,1797.29077148438,-618.289489746094,641348.557865698,5904105.43964725
66,31001003225,3225,1693175363.97,2023-08-27T22:29:23.970Z,641350.361876156,5904053.45047649,3,166.775405883789,946.736206054688,-231.173446655273,641361.15609325,5904047.85576458
67,31001003225,3225,1693175387.97,2023-08-27T22:29:47.970Z,641350.361876156,5904053.45047649,3,266.274963378906,1600.232421875,-98.0580368041992,641350.361876156,5904053.45047649
68,31001003225,3225,1693175443.972,2023-08-27T22:30:43.972Z,641354.25691217,5904053.15707926,3,321.597381591797,1723.99194335938,-613.416625976563,641354.25691217,5904053.15707926
69,31001003225,3225,1693175451.972,2023-08-27T22:30:51.972Z,641354.25691217,5904053.15707926,3,328.246826171875,1838.29614257813,-643.62744140625,641331.714827902,5904070.7872016
70,31001003225,3225,1693175459.972,2023-08-27T22:30:59.972Z,641364.542706948,5904053.15707926,3,140.109634399414,822.647583007813,-137.393493652344,641364.542706948,5904025.64095236
71,31001003225,3225,1693175467.972,2023-08-27T22:31:07.972Z,641366.524507484,5904053.15707926,3,171.081268310547,954.1416015625,-241.793884277344,641369.250661364,5904024.41820329
72,31001003225,3225,1693175475.972,2023-08-27T22:31:15.972Z,641366.524507484,5904053.15707926,3,145.013702392578,865.327331542969,-85.4038619995117,641366.968874573,5904084.13386691
73,31001003225,3225,1693175483.973,2023-08-27T22:31:23.973Z,641366.524507484,5904054.22130462,3,180.358367919922,971.356018066406,-318.316284179688,641366.524507484,5904033.49150598
74,31001003225,3225,1693175491.974,2023-08-27T22:31:31.974Z,641365.594212085,5904055.32911938,3,159.369445800781,908.212341308594,-223.138565063477,641348.811896571,5904055.32911938
75,31001003225,3225,1693175499.974,2023-08-27T22:31:39.974Z,641359.754869607,5904055.32911938,3,138.256851196289,880.777404785156,69.5672225952148,641359.754869607,5904107.07928819
76,31001003225,3225,1693175507.975,2023-08-27T22:31:47.975Z,641348.811896571,5904055.32911938,3,608.279968261719,3414.17407226563,-738.471740722656,641365.594212085,5904012.06690508
77,31001003225,3225,1693175523.975,2023-08-27T22:32:03.975Z,641342.440664548,5904090.3414699,3,402.33349609375,2324.48779296875,-630.842102050781,641323.527865462,5904054.22130462
78,31001003225,3225,1693175531.975,2023-08-27T22:32:11.975Z,641342.440664548,5904090.3414699,3,247.190536499023,1541.240234375,-492.193298339844,641279.164743648,5904217.21534441
79,31001003225,3225,1693175539.974,2023-08-27T22:32:19.974Z,641342.440664548,5904090.3414699,3,373.699066162109,2045.24377441406,-670.252868652344,641342.440664548,5904090.3414699
80,31001003225,3225,1693175547.973,2023-08-27T22:32:27.973Z,641350.69404257,5904090.3414699,3,253.790420532227,1411.98962402344,-284.538970947266,641358.709754969,5904124.25030149
81,31001003225,3225,1693175571.972,2023-08-27T22:32:51.972Z,641350.69404257,5904090.3414699,3,267.29248046875,1569.02978515625,-198.987030029297,641374.287725902,5904039.58125187
82,31001003225,3225,1693175579.972,2023-08-27T22:32:59.972Z,641350.69404257,5904070.86824291,3,286.796478271484,1707.00573730469,-114.636734008789,641350.69404257,5904065.64448285
83,31001003225,3225,1693175603.972,2023-08-27T22:33:23.972Z,641350.69404257,5904070.86824291,3,262.089294433594,1453.52172851563,-385.138000488281,641343.557612115,5904113.09553253
84,31001003225,3225,1693175611.973,2023-08-27T22:33:31.973Z,641358.709754969,5904070.86824291,3,368.569610595703,2032.08117675781,-444.684844970703,641366.600637228,5904070.86824291
85,31001003225,3225,1693175635.974,2023-08-27T22:33:55.974Z,641357.796729152,5904082.20078276,3,530.593627929688,2950.95263671875,-813.306579589844,641331.675481701,5904134.11173362
86,31001003225,3225,1693175683.974,2023-08-27T22:34:43.974Z,641364.822752258,5904082.20078276,3,441.713439941406,2522.71166992188,-376.572601318359,641372.140654495,5904046.75797071
87,31001003225,3225,1693175699.975,2023-08-27T22:34:59.975Z,641364.822752258,5904090.97659831,3,288.987091064453,1537.59545898438,-459.509033203125,641364.822752258,5904117.06947981
88,31001003225,3225,1693175723.975,2023-08-27T22:35:23.975Z,641357.796729152,5904090.97659831,3,297.594360351563,1664.96215820313,-441.04638671875,641342.416875663,5904082.20078276
89,31001003225,3225,1693175731.974,2023-08-27T22:35:31.974Z,641357.796729152,5904090.97659831,3,374.355895996094,2151.44775390625,-233.883407592773,641357.796729152,5904096.81601108
90,31001003225,3225,1693175739.974,2023-08-27T22:35:39.974Z,641353.818359577,5904090.97659831,3,312.181793212891,2950.86669921875,-550.714660644531,641367.024052517,5904020.05998352
91,31001003225,3225,1693175771.975,2023-08-27T22:36:11.975Z,641353.818359577,5904090.97659831,3,200.11767578125,1107.53137207031,-321.487701416016,641347.974512244,5904090.97659831
92,31001003225,3225,1693175803.973,2023-08-27T22:36:43.973Z,641353.818359577,5904096.81601108,3,375.223236083984,2079.14379882813,-372.975982666016,641353.818359577,5904147.15290151
93,31001003225,3225,1693175995.965,2023-08-27T22:39:55.965Z,641353.818359577,5904130.59851652,3,132.665313720703,744.797241210938,-203.528411865234,641342.259737266,5904130.59851652
94,31001003225,3225,1693176003.965,2023-08-27T22:40:03.965Z,641353.818359577,5904130.59851652,3,161.608581542969,876.035766601563,-274.399932861328,641363.732655215,5904060.58736445
95,31001003225,3225,1693176011.965,2023-08-27T22:40:11.965Z,641353.818359577,5904133.12022347,3,274.603179931641,1483.08911132813,-372.339965820313,641364.139515958,5904135.30258021
96,31001003225,3225,1693176019.966,2023-08-27T22:40:19.966Z,641353.818359577,5904133.12022347,3,214.793487548828,1187.99914550781,-309.115447998047,641340.130787304,5904160.05434544
97,31001003225,3225,1693176027.965,2023-08-27T22:40:27.965Z,641350.794345764,5904133.12022347,3,451.766387939453,2527.41821289063,-450.398651123047,641376.206620637,5904064.25234526
98,31001003225,3225,1693176059.965,2023-08-27T22:40:59.965Z,641350.794345764,5904133.12022347,3,294.927551269531,1583.37707519531,-533.123657226563,641350.794345764,5904133.12022347
99,31001003225,3225,1693176067.966,2023-08-27T22:41:07.966Z,641350.794345764,5904133.12022347,3,136.215286254883,773.909301757813,-239.62336730957,641330.854316006,5904135.78546568
100,31001003225,3225,1693176075.966,2023-08-27T22:41:15.966Z,641350.794345764,5904117.32104783,3,318.440490722656,1820.80310058594,-313.4169921875,641352.816275524,5904064.83227962
101,31001003225,3225,1693176083.965,2023-08-27T22:41:23.965Z,641350.794345764,5904117.32104783,3,229.439407348633,1326.08361816406,-234.207336425781,641326.087038814,5904117.32104783
102,31001003225,3225,1693176107.965,2023-08-27T22:41:47.965Z,641351.207412606,5904117.32104783,3,314.915924072266,1720.24255371094,-255.503036499023,641355.753808029,5904211.20847471
103,31001003225,3225,1693176115.964,2023-08-27T22:41:55.964Z,641351.207412606,5904117.32104783,3,325.038848876953,1857.82763671875,-266.85986328125,641351.207412606,5904094.29587419
104,31001003225,3225,1693176123.964,2023-08-27T22:42:03.964Z,641351.207412606,5904097.06586156,3,321.750091552734,1847.33984375,-215.95832824707,641339.56251475,5904119.35675734
105,31001003225,3225,1693176139.964,2023-08-27T22:42:19.964Z,641351.207412606,5904097.06586156,3,348.090667724609,1955.71545410156,-433.596435546875,641342.823761166,5904097.06586156
106,31001003225,3225,1693176147.965,2023-08-27T22:42:27.965Z,641356.11846746,5904097.06586156,3,212.315673828125,1087.11437988281,-445.057159423828,641367.525115812,5904074.9152569
107,31001003225,3225,1693176163.965,2023-08-27T22:42:43.965Z,641356.11846746,5904097.06586156,3,108.342170715332,613.047912597656,-129.980926513672,641363.11940416,5904100.97647841
108,31001003225,3225,1693176179.965,2023-08-27T22:42:59.965Z,641356.11846746,5904097.06586156,3,162.37467956543,993.745544433594,8.11600875854492,641356.11846746,5904095.66874184
109,31001003225,3225,1693176195.965,2023-08-27T22:43:15.965Z,641356.11846746,5904100.97647841,3,129.615646362305,733.197082519531,-147.637649536133,641343.31949819,5904155.74743106
110,31001003225,3225,1693176203.964,2023-08-27T22:43:23.964Z,641350.100793652,5904106.49667204,3,196.465667724609,1077.1630859375,-317.857025146484,641358.439780053,5904089.23177056
111,31001003225,3225,1693176211.964,2023-08-27T22:43:31.964Z,641343.413316973,5904155.74743106,3,346.688598632813,1903.4267578125,-481.294525146484,641341.570314059,5904171.09640987
112,31001003225,3225,1693176219.964,2023-08-27T22:43:39.964Z,641343.413316973,5904157.04056496,3,402.665924072266,2168.8525390625,-683.934875488281,641350.100793652,5904106.49667204
113,31001003225,3225,1693176227.964,2023-08-27T22:43:47.964Z,641343.413316973,5904171.09640987,3,254.210571289063,1389.21630859375,-389.188385009766,641343.413316973,5904157.04056496
114,31001003225,3225,1693176235.964,2023-08-27T22:43:55.964Z,641343.413316973,5904179.11902539,3,311.71142578125,1758.681640625,-193.27751159668,641315.201178425,5904201.80012592
115,31001003225,3225,1693176251.962,2023-08-27T22:44:11.962Z,641337.373768559,5904187.62253716,3,295.137420654297,1572.19665527344,-497.517639160156,641351.252046707,5904179.11902539
116,31001003225,3225,1693176259.961,2023-08-27T22:44:19.961Z,641328.434589272,5904187.62253716,3,347.186218261719,1985.72570800781,-722.781677246094,641312.041495183,5904234.22581348
117,31001003225,3225,1693176267.96,2023-08-27T22:44:27.960Z,641328.434589272,5904187.62253716,3,239.423751831055,1333.82690429688,-391.332611083984,641328.434589272,5904187.62253716
118,31001003225,3225,1693176275.96,2023-08-27T22:44:35.960Z,641328.434589272,5904203.45362286,3,144.239791870117,843.840576171875,-55.9875869750977,641352.423330344,5904136.81633597
119,31001003225,3225,1693176283.959,2023-08-27T22:44:43.959Z,641328.434589272,5904203.45362286,3,171.414840698242,968.370422363281,-143.289459228516,641337.373768559,5904203.45362286
120,31001003225,3225,1693176291.958,2023-08-27T22:44:51.958Z,641312.299657001,5904203.45362286,3,279.069213867188,1617.75280761719,-580.160766601563,641309.067908278,5904206.85205067
121,31001003225,3225,1693176299.957,2023-08-27T22:44:59.957Z,641312.299657001,5904203.45362286,3,183.839309692383,1076.31628417969,-325.885070800781,641304.615223829,5904229.21603223
122,31001003225,3225,1693176307.956,2023-08-27T22:45:07.956Z,641312.299657001,5904186.02797933,3,236.847320556641,1363.16369628906,-371.431610107422,641312.299657001,5904186.02797933
123,31001003225,3225,1693176323.955,2023-08-27T22:45:23.955Z,641340.820219427,5904176.75195984,3,224.030258178711,1260.73986816406,-198.306427001953,641345.092900607,5904170.9067897
124,31001003225,3225,1693176331.954,2023-08-27T22:45:31.954Z,641340.820219427,5904176.75195984,3,206.393493652344,1163.22399902344,-227.08137512207,641342.202744205,5904159.48765634
125,31001003225,3225,1693176339.954,2023-08-27T22:45:39.954Z,641340.820219427,5904176.75195984,3,205.78044128418,1118.69018554688,-366.522338867188,641340.820219427,5904176.75195984
126,31001003225,3225,1693176347.953,2023-08-27T22:45:47.953Z,641330.177842524,5904176.75195984,3,138.609954833984,793.343627929688,-276.390197753906,641319.825815744,5904208.31567101
127,31001003225,3225,1693176355.952,2023-08-27T22:45:55.952Z,641330.177842524,5904176.75195984,3,182.486602783203,1032.51684570313,-277.663757324219,641325.267636145,5904178.84330758
128,31001003225,3225,1693176395.95,2023-08-27T22:46:35.950Z,641330.177842524,5904178.84330758,3,171.721405029297,971.945129394531,-239.89518737793,641330.177842524,5904159.59709964
129,31001003225,3225,1693176403.95,2023-08-27T22:46:43.950Z,641330.177842524,5904178.84330758,3,418.005676269531,2290.65234375,-686.787170410156,641344.028479289,5904114.68824513
130,31001003225,3225,1693176411.95,2023-08-27T22:46:51.950Z,641330.177842524,5904207.7329225,3,185.068603515625,1039.86437988281,-242.881057739258,641331.394288433,5904207.7329225
131,31001003225,3225,1693176419.951,2023-08-27T22:46:59.951Z,641330.177842524,5904207.7329225,3,193.331039428711,1123.2763671875,-303.914093017578,641310.702573519,5904218.14288503
132,31001003225,3225,1693176427.95,2023-08-27T22:47:07.950Z,641314.378963856,5904218.14288503,3,405.272857666016,2322.67358398438,-910.595153808594,641311.784742826,5904229.15755764
133,31001003225,3225,1693176435.95,2023-08-27T22:47:15.950Z,641314.378963856,5904218.14288503,3,160.356170654297,886.630493164063,-231.409774780273,641340.626115851,5904182.27494997
134,31001003225,3225,1693176443.95,2023-08-27T22:47:23.950Z,641314.378963856,5904224.53332655,3,269.151733398438,1542.83532714844,-537.708984375,641314.378963856,5904233.73200089
135,31001003225,3225,1693176451.949,2023-08-27T22:47:31.949Z,641323.590414102,5904224.53332655,3,134.97184753418,767.714660644531,-224.104248046875,641323.590414102,5904201.42276001
136,31001003225,3225,1693176459.948,2023-08-27T22:47:39.948Z,641323.590414102,5904224.53332655,3,293.834808349609,1721.97619628906,-637.376953125,641304.300097772,5904268.09295981
137,31001003225,3225,1693176467.947,2023-08-27T22:47:47.947Z,641334.922585763,5904224.53332655,3,89.9681777954102,506.542633056641,-187.063858032227,641339.066813109,5904224.53332655
138,31001003225,3225,1693176475.946,2023-08-27T22:47:55.946Z,641334.922585763,5904224.53332655,3,482.664306640625,2494.9228515625,-1020.82501220703,641351.654072564,5904151.03584341
139,31001003225,3225,1693176483.946,2023-08-27T22:48:03.946Z,641334.922585763,5904223.13358292,3,485.040802001953,2594.02172851563,-620.169372558594,641334.922585763,5904292.84045155
140,31001003225,3225,1693176499.947,2023-08-27T22:48:19.947Z,641338.050967696,5904211.76245956,3,178.457443237305,961.718627929688,-351.342224121094,641343.382776073,5904173.57916988
141,31001003225,3225,1693176523.947,2023-08-27T22:48:43.947Z,641338.050967696,5904211.76245956,3,445.649658203125,2573.74633789063,-680.14306640625,641303.360117817,5904204.77452213
142,31001003225,3225,1693176531.948,2023-08-27T22:48:51.948Z,641338.050967696,5904211.76245956,3,285.227355957031,1593.13354492188,-286.504608154297,641321.002150192,5904223.13358292
143,31001003225,3225,1693176539.948,2023-08-27T22:48:59.948Z,641338.050967696,5904211.76245956,3,419.601593017578,2179.12744140625,-638.791137695313,641355.405535206,5904230.36512755
144,31001003225,3225,1693176547.948,2023-08-27T22:49:07.948Z,641346.426365015,5904211.76245956,3,216.304580688477,1177.65283203125,-348.046722412109,641338.050967696,5904211.76245956
145,31001003225,3225,1693176563.946,2023-08-27T22:49:23.946Z,641346.426365015,5904148.92054321,3,316.738433837891,1694.77734375,-517.427673339844,641354.958527953,5904142.76295586
146,31001003225,3225,1693176571.945,2023-08-27T22:49:31.945Z,641346.426365015,5904148.92054321,3,362.445739746094,1861.66259765625,-573.773986816406,641381.385161688,5904114.33750021
147,31001003225,3225,1693176587.946,2023-08-27T22:49:47.946Z,641346.426365015,5904148.92054321,3,169.514999389648,932.948059082031,-268.975463867188,641344.359901402,5904148.92054321
148,31001003225,3225,1693176595.946,2023-08-27T22:49:55.946Z,641344.359901402,5904177.20833904,3,147.961624145508,813.686096191406,-253.639526367188,641346.426365015,5904177.20833904
149,31001003225,3225,1693176603.945,2023-08-27T22:50:03.945Z,641344.359901402,5904177.20833904,3,560.86572265625,3022.58447265625,-1195.33642578125,641333.615470298,5904189.96240325
150,31001003225,3225,1693176611.945,2023-08-27T22:50:11.945Z,641333.615470298,5904177.20833904,3,183.965621948242,1017.58514404297,-321.329040527344,641332.485564997,5904197.08550188
151,31001003225,3225,1693176619.945,2023-08-27T22:50:19.945Z,641333.615470298,5904183.58951501,3,175.568405151367,947.428894042969,-305.487609863281,641347.992499516,5904166.0911733
152,31001003225,3225,1693176635.946,2023-08-27T22:50:35.946Z,641333.615470298,5904183.58951501,3,152.009704589844,873.381958007813,-153.936599731445,641329.56456102,5904151.90074643
153,31001003225,3225,1693176643.947,2023-08-27T22:50:43.947Z,641336.495016269,5904183.58951501,3,213.718658447266,1141.48425292969,-370.651519775391,641349.671252639,5904207.5656698
154,31001003225,3225,1693176651.946,2023-08-27T22:50:51.946Z,641336.495016269,5904183.58951501,3,413.602905273438,2288.43872070313,-759.9404296875,641322.398060954,5904249.34745509
155,31001003225,3225,1693176675.947,2023-08-27T22:51:15.947Z,641336.495016269,5904183.58951501,3,205.254898071289,1144.8935546875,-228.524017333984,641336.495016269,5904183.58951501
156,31001003225,3225,1693176683.947,2023-08-27T22:51:23.947Z,641336.495016269,5904172.73932005,3,195.147308349609,1029.294921875,-368.420745849609,641356.50529745,5904135.56260502
