posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
38,31001003269,3269,1693176048.162,2023-08-27T22:40:48.162Z,653100.398887386,5903039.62658457,3,243.553756713867,380.354095458984,-295.011596679688,653138.012583574,5903003.71003443
39,31001003269,3269,1693176056.161,2023-08-27T22:40:56.161Z,653100.398887386,5903039.62658457,3,301.777435302734,456.548095703125,-363.481506347656,653100.398887386,5903039.62658457
40,31001003269,3269,1693176064.161,2023-08-27T22:41:04.161Z,653100.398887386,5903039.62658457,3,225.037033081055,352.060607910156,-272.933685302734,653102.540237497,5903034.87662196
41,31001003269,3269,1693176080.16,2023-08-27T22:41:20.160Z,653096.457361236,5903046.37854408,3,189.091430664063,286.055084228516,-226.56103515625,653096.457361236,5903046.37854408
42,31001003269,3269,1693176088.16,2023-08-27T22:41:28.160Z,653096.457361236,5903046.37854408,3,294.528442382813,447.865997314453,-354.988311767578,653094.787469889,5903049.15179815
43,31001003269,3269,1693176096.16,2023-08-27T22:41:36.160Z,653094.787469889,5903049.15179815,3,155.858963012695,250.707946777344,-189.838775634766,653086.08377663,5903055.79712322
44,31001003269,3269,1693176104.159,2023-08-27T22:41:44.159Z,653094.787469889,5903049.38648913,3,279.550445556641,424.651580810547,-336.013763427734,653103.768770183,5903029.6902857
45,31001003269,3269,1693176304.151,2023-08-27T22:45:04.151Z,653091.536930751,5903053.52555013,3,220.89338684082,337.904876708984,-265.968017578125,653086.961543408,5903053.52555013
46,31001003269,3269,1693176312.15,2023-08-27T22:45:12.150Z,653091.536930751,5903053.52555013,3,107.646942138672,174.861175537109,-130.565170288086,653091.536930751,5903054.07801991
47,31001003269,3269,1693176320.149,2023-08-27T22:45:20.149Z,653091.536930751,5903053.52555013,3,285.480346679688,437.191650390625,-345.330291748047,653095.911928539,5903049.38648913
48,31001003269,3269,1693176328.148,2023-08-27T22:45:28.148Z,653094.582475615,5903051.21838747,3,112.593925476074,224.629928588867,-138.095840454102,653107.406204487,5903030.63541395
49,31001003269,3269,1693176344.147,2023-08-27T22:45:44.147Z,653091.536930751,5903052.87921007,3,193.643173217773,294.801696777344,-232.290176391602,653051.820124378,5903092.41730825
50,31001003269,3269,1693176352.146,2023-08-27T22:45:52.146Z,653092.98610626,5903051.21838747,3,160.307601928711,246.431304931641,-193.311492919922,653086.763000674,5903055.13582537
51,31001003269,3269,1693176360.146,2023-08-27T22:46:00.146Z,653092.98610626,5903051.21838747,3,191.350036621094,295.944305419922,-231.281494140625,653127.566037907,5903007.50148653
52,31001003269,3269,1693176376.146,2023-08-27T22:46:16.146Z,653092.98610626,5903051.21838747,3,189.705154418945,299.782501220703,-230.570587158203,653094.582475615,5903051.21838747
53,31001003269,3269,1693176400.147,2023-08-27T22:46:40.147Z,653092.98610626,5903048.7924589,3,71.7164001464844,126.53515625,-85.3745498657227,653089.976707865,5903052.87921007
54,31001003269,3269,1693176408.147,2023-08-27T22:46:48.147Z,653092.98610626,5903048.7924589,3,96.6782913208008,152.064437866211,-116.34854888916,653092.98610626,5903048.7924589
55,31001003269,3269,1693176416.147,2023-08-27T22:46:56.147Z,653092.98610626,5903048.7924589,3,154.574813842773,239.235595703125,-186.714385986328,653091.186368653,5903047.69698896
56,31001003269,3269,1693176424.147,2023-08-27T22:47:04.147Z,653092.98610626,5903047.69698896,3,152.679672241211,237.512313842773,-184.076843261719,653094.357950053,5903046.39171059
57,31001003269,3269,1693176432.147,2023-08-27T22:47:12.147Z,653094.357950053,5903046.39171059,3,186.663940429688,289.844970703125,-225.596603393555,653078.608177387,5903075.41126532
58,31001003269,3269,1693176440.147,2023-08-27T22:47:20.147Z,653094.357950053,5903041.82660181,3,139.230041503906,226.95783996582,-169.945877075195,653101.472769481,5903036.68420498
59,31001003269,3269,1693176448.147,2023-08-27T22:47:28.147Z,653098.695836776,5903041.82660181,3,30.4252796173096,53.045654296875,-36.9771041870117,653099.111926507,5903041.82660181
60,31001003269,3269,1693176456.147,2023-08-27T22:47:36.147Z,653098.695836776,5903041.82660181,3,322.334808349609,665.376281738281,-418.777191162109,653082.928361911,5903038.86056175
61,31001003269,3269,1693176464.147,2023-08-27T22:47:44.147Z,653098.695836776,5903041.82660181,3,156.911804199219,245.52360534668,-189.174835205078,653106.49357388,5903033.13322701
62,31001003269,3269,1693176472.148,2023-08-27T22:47:52.148Z,653098.695836776,5903042.92599112,3,336.149139404297,502.088500976563,-404.33251953125,653098.695836776,5903042.92599112
63,31001003269,3269,1693176480.148,2023-08-27T22:48:00.148Z,653098.695836776,5903042.92599112,3,285.201965332031,438.504425048828,-344.815277099609,653098.277845201,5903044.40867946
64,31001003269,3269,1693176504.146,2023-08-27T22:48:24.146Z,653098.695836776,5903042.92599112,3,204.23698425293,314.212249755859,-246.419235229492,653098.566263697,5903044.51751224
65,31001003269,3269,1693176512.146,2023-08-27T22:48:32.146Z,653098.695836776,5903042.92599112,3,203.693313598633,314.065368652344,-245.907623291016,653111.874607222,5903026.00998156
66,31001003269,3269,1693176536.145,2023-08-27T22:48:56.145Z,653106.669891488,5903033.22327587,3,146.838180541992,231.199234008789,-177.644485473633,653106.669891488,5903033.22327587
67,31001003269,3269,1693176544.145,2023-08-27T22:49:04.145Z,653106.669891488,5903033.22327587,3,230.160140991211,352.521270751953,-277.55029296875,653094.039722955,5903044.44319806
68,31001003269,3269,1693176560.143,2023-08-27T22:49:20.143Z,653106.669891488,5903033.22327587,3,161.087249755859,253.424362182617,-195.021560668945,653114.575194203,5903024.61935189
69,31001003269,3269,1693176568.141,2023-08-27T22:49:28.141Z,653108.094652246,5903030.40492883,3,325.565093994141,483.448638916016,-391.325836181641,653095.772398071,5903043.76382802
70,31001003269,3269,1693176576.14,2023-08-27T22:49:36.140Z,653108.094652246,5903030.40492883,3,129.258377075195,206.010711669922,-156.529556274414,653108.094652246,5903030.40492883
71,31001003269,3269,1693176584.139,2023-08-27T22:49:44.139Z,653108.094652246,5903030.40492883,3,149.879196166992,235.96598815918,-181.260452270508,653113.110873785,5903025.76289625
72,31001003269,3269,1693176592.139,2023-08-27T22:49:52.139Z,653108.094652246,5903030.40492883,3,145.186935424805,230.346176147461,-176.36344909668,653105.868886929,5903041.05008082
73,31001003269,3269,1693176600.139,2023-08-27T22:50:00.139Z,653105.868886929,5903041.05008082,3,71.564094543457,159.445343017578,-94.2541809082031,653110.017424663,5903030.25238735
74,31001003269,3269,1693176624.137,2023-08-27T22:50:24.137Z,653094.682549476,5903047.26643183,3,136.246597290039,211.459838867188,-164.07682800293,653092.514026218,5903047.26643183
75,31001003269,3269,1693176632.137,2023-08-27T22:50:32.137Z,653092.514026218,5903047.38937914,3,142.908477783203,222.054412841797,-172.589614868164,653094.682549476,5903047.38937914
76,31001003269,3269,1693176648.136,2023-08-27T22:50:48.136Z,653092.514026218,5903047.38937914,3,231.624313354492,350.685791015625,-278.791290283203,653088.249348112,5903056.74926121
77,31001003269,3269,1693176672.135,2023-08-27T22:51:12.135Z,653092.514026218,5903047.38937914,3,107.39136505127,169.413986206055,-129.338272094727,653068.742457215,5903079.05822832
78,31001003269,3269,1693176680.134,2023-08-27T22:51:20.134Z,653092.514026218,5903047.38937914,3,186.736358642578,287.001953125,-224.344848632813,653109.936651274,5903023.16543704
79,31001003269,3269,1693176688.134,2023-08-27T22:51:28.134Z,653099.601384196,5903044.47140768,3,295.788055419922,440.5478515625,-355.270904541016,653077.028054779,5903068.45748338
80,31001003269,3269,1693176696.134,2023-08-27T22:51:36.134Z,653099.601384196,5903044.47140768,3,158.331604003906,250.026290893555,-191.845169067383,653107.057058693,5903030.5328355
81,31001003269,3269,1693176720.135,2023-08-27T22:52:00.135Z,653099.601384196,5903044.47140768,3,243.273590087891,373.254760742188,-294.129699707031,653107.706296762,5903044.47140768
82,31001003269,3269,1693176728.135,2023-08-27T22:52:08.135Z,653099.601384196,5903044.47140768,3,221.892166137695,347.614013671875,-268.904113769531,653091.255656837,5903060.35171276
83,31001003269,3269,1693176744.134,2023-08-27T22:52:24.134Z,653099.516553801,5903043.96106362,3,227.348617553711,360.876556396484,-277.468505859375,653099.601384196,5903040.85422164
84,31001003269,3269,1693176752.134,2023-08-27T22:52:32.134Z,653099.516553801,5903043.96106362,3,120.666809082031,190.891342163086,-146.034317016602,653096.543858604,5903043.96106362
85,31001003269,3269,1693176760.135,2023-08-27T22:52:40.135Z,653096.543858604,5903043.96106362,3,218.289596557617,336.006469726563,-264.628967285156,653099.516553801,5903050.04550358
86,31001003269,3269,1693176768.135,2023-08-27T22:52:48.135Z,653096.543858604,5903043.96106362,3,171.421737670898,270.903198242188,-208.682052612305,653095.153987953,5903043.65391493
87,31001003269,3269,1693176776.136,2023-08-27T22:52:56.136Z,653095.153987953,5903050.04550358,3,57.3557167053223,114.304946899414,-71.9232940673828,653103.625090981,5903038.73865644
88,31001003269,3269,1693176792.135,2023-08-27T22:53:12.135Z,653090.975306715,5903054.67532761,3,234.382522583008,364.746673583984,-283.309844970703,653079.944141461,5903069.69640925
89,31001003269,3269,1693176800.135,2023-08-27T22:53:20.135Z,653090.975306715,5903054.67532761,3,290.475433349609,440.809204101563,-350.739135742188,653085.47674348,5903060.90589339
90,31001003269,3269,1693176808.134,2023-08-27T22:53:28.134Z,653090.975306715,5903054.67532761,3,264.207061767578,412.169189453125,-320.127655029297,653090.975306715,5903054.67532761
91,31001003269,3269,1693176816.134,2023-08-27T22:53:36.134Z,653101.718992034,5903034.34815677,3,96.8352890014648,165.261108398438,-118.237228393555,653112.484956672,5903024.07035561
92,31001003269,3269,1693176824.134,2023-08-27T22:53:44.134Z,653101.718992034,5903034.34815677,3,331.54833984375,620.915710449219,-411.713714599609,653134.494694213,5903003.75066147
93,31001003269,3269,1693176832.134,2023-08-27T22:53:52.134Z,653101.718992034,5903034.34815677,3,139.266021728516,220.810287475586,-168.486083984375,653101.718992034,5903034.34815677
94,31001003269,3269,1693176840.134,2023-08-27T22:54:00.134Z,653093.570991517,5903052.07639176,3,176.306976318359,283.534881591797,-215.6083984375,653092.67649544,5903052.07639176
95,31001003269,3269,1693176880.133,2023-08-27T22:54:40.133Z,653093.570991517,5903052.07639176,3,184.839935302734,298.424072265625,-225.979583740234,653093.570991517,5903057.44528295
96,31001003269,3269,1693176888.131,2023-08-27T22:54:48.131Z,653093.570991517,5903052.07639176,3,315.479766845703,495.472839355469,-383.663452148438,653084.322139532,5903057.70875124
97,31001003269,3269,1693176952.131,2023-08-27T22:55:52.131Z,653093.570991517,5903056.30064874,3,325.141265869141,503.392517089844,-392.387054443359,653106.185280294,5903033.42616754
98,31001003269,3269,1693176968.132,2023-08-27T22:56:08.132Z,653089.245868328,5903056.30064874,3,159.900512695313,240.344284057617,-190.292953491211,653108.293819294,5903025.81591169
99,31001003269,3269,1693176976.133,2023-08-27T22:56:16.133Z,653089.245868328,5903056.30064874,3,294.646057128906,430.435882568359,-328.231842041016,653086.610009428,5903056.30064874
100,31001003269,3269,1693176984.133,2023-08-27T22:56:24.133Z,653089.245868328,5903056.30064874,3,233.305099487305,353.644134521484,-278.806701660156,653089.245868328,5903057.0908385
101,31001003269,3269,1693176992.133,2023-08-27T22:56:32.133Z,653089.245868328,5903056.30064874,3,174.048858642578,268.605651855469,-209.578369140625,653084.807060183,5903059.20065623
102,31001003269,3269,1693177008.133,2023-08-27T22:56:48.133Z,653089.100503987,5903054.85443469,3,160.200149536133,244.876235961914,-192.043853759766,653108.218059223,5903026.66609711
103,31001003269,3269,1693177016.133,2023-08-27T22:56:56.133Z,653089.100503987,5903051.69920683,3,268.762847900391,405.271148681641,-323.380828857422,653085.905932833,5903054.85443469
104,31001003269,3269,1693177024.132,2023-08-27T22:57:04.132Z,653089.100503987,5903051.69920683,3,127.415657043457,173.127899169922,-112.273368835449,653092.173166558,5903051.69920683
105,31001003269,3269,1693177032.131,2023-08-27T22:57:12.131Z,653089.100503987,5903051.69920683,3,267.923522949219,399.311950683594,-320.662353515625,653089.100503987,5903049.11175463
106,31001003269,3269,1693177040.129,2023-08-27T22:57:20.129Z,653092.173166558,5903049.11175463,3,209.694732666016,328.852661132813,-253.923034667969,653080.348693504,5903061.38320616
107,31001003269,3269,1693177048.128,2023-08-27T22:57:28.128Z,653097.582953607,5903041.34788389,3,195.848205566406,251.156814575195,-158.266235351563,653097.582953607,5903041.34788389
108,31001003269,3269,1693177056.127,2023-08-27T22:57:36.127Z,653097.582953607,5903041.34788389,3,166.109527587891,262.285552978516,-201.696823120117,653132.86108326,5902995.2817801
109,31001003269,3269,1693177064.127,2023-08-27T22:57:44.127Z,653097.582953607,5903041.34788389,3,184.137512207031,282.182250976563,-221.790176391602,653101.910165056,5903032.05562426
110,31001003269,3269,1693177072.127,2023-08-27T22:57:52.127Z,653097.582953607,5903041.34788389,3,161.710159301758,199.431060791016,-102.725440979004,653070.924012572,5903062.27931448
111,31001003269,3269,1693177080.128,2023-08-27T22:58:00.128Z,653093.092801507,5903047.57422768,3,191.639511108398,299.048156738281,-232.56608581543,653122.129380037,5903016.51304805
112,31001003269,3269,1693177088.128,2023-08-27T22:58:08.128Z,653093.092801507,5903047.57422768,3,71.0024795532227,117.289291381836,-86.138786315918,653089.721524223,5903051.40388277
113,31001003269,3269,1693177096.128,2023-08-27T22:58:16.128Z,653093.092801507,5903047.57422768,3,221.869400024414,334.847076416016,-259.018615722656,653083.225866774,5903047.57422768
114,31001003269,3269,1693177104.128,2023-08-27T22:58:24.128Z,653093.092801507,5903047.57422768,3,156.816711425781,241.125335693359,-188.935073852539,653093.092801507,5903048.99127677
115,31001003269,3269,1693177112.128,2023-08-27T22:58:32.128Z,653101.260911268,5903035.63162531,3,138.239273071289,216.058639526367,-167.166961669922,653102.234536254,5903028.07318312
116,31001003269,3269,1693177120.128,2023-08-27T22:58:40.128Z,653101.260911268,5903035.63162531,3,230.052322387695,350.664367675781,-270.184326171875,653111.031969246,5903018.6523359
117,31001003269,3269,1693177128.128,2023-08-27T22:58:48.128Z,653101.260911268,5903035.63162531,3,115.403076171875,180.516723632813,-139.224945068359,653101.260911268,5903035.63162531
118,31001003269,3269,1693177136.128,2023-08-27T22:58:56.128Z,653101.260911268,5903035.63162531,3,147.307235717773,229.554107666016,-177.990798950195,653083.058437669,5903058.85263137
119,31001003269,3269,1693177144.128,2023-08-27T22:59:04.128Z,653101.260911268,5903035.63162531,3,150.034637451172,234.81315612793,-180.818878173828,653104.546710428,5903029.79354589
120,31001003269,3269,1693177152.128,2023-08-27T22:59:12.128Z,653097.399133825,5903040.09200079,3,176.90397644043,274.129272460938,-214.044769287109,653102.439756144,5903032.43371996
121,31001003269,3269,1693177160.127,2023-08-27T22:59:20.127Z,653097.399133825,5903040.09200079,3,171.522079467773,271.383728027344,-208.402633666992,653093.609100889,5903042.97403955
122,31001003269,3269,1693177168.127,2023-08-27T22:59:28.127Z,653097.399133825,5903040.09200079,3,195.695541381836,308.531799316406,-235.576202392578,653097.399133825,5903040.09200079
123,31001003269,3269,1693177176.127,2023-08-27T22:59:36.127Z,653097.399133825,5903040.09200079,3,182.805847167969,283.008270263672,-221.147644042969,653091.644656903,5903047.36342411
124,31001003269,3269,1693177184.127,2023-08-27T22:59:44.127Z,653098.235365917,5903037.26448509,3,161.061279296875,256.901428222656,-195.722961425781,653098.235365917,5903037.26448509
125,31001003269,3269,1693177192.127,2023-08-27T22:59:52.127Z,653098.235365917,5903037.26448509,3,149.94841003418,233.563827514648,-181.351287841797,653108.2391681,5903024.68568689
126,31001003269,3269,1693177200.126,2023-08-27T23:00:00.126Z,653098.235365917,5903037.26448509,3,169.738220214844,265.202758789063,-205.464660644531,653106.738655542,5903027.3304089
127,31001003269,3269,1693177208.124,2023-08-27T23:00:08.124Z,653095.150562897,5903039.16456278,3,153.456283569336,238.990524291992,-185.749588012695,653080.409442686,5903059.70765753
128,31001003269,3269,1693177216.122,2023-08-27T23:00:16.122Z,653092.083877331,5903040.994766,3,131.610382080078,209.194091796875,-157.357772827148,653095.150562897,5903039.16456278
129,31001003269,3269,1693177224.121,2023-08-27T23:00:24.121Z,653092.083877331,5903042.1780753,3,165.689498901367,260.226409912109,-200.868316650391,653090.769245229,5903042.1780753
130,31001003269,3269,1693177232.121,2023-08-27T23:00:32.121Z,653092.083877331,5903042.1780753,3,199.635681152344,302.9619140625,-239.864196777344,653063.081680924,5903083.24372432
131,31001003269,3269,1693177240.12,2023-08-27T23:00:40.120Z,653092.083877331,5903040.994766,3,147.481338500977,221.346557617188,-172.977203369141,653092.083877331,5903040.994766
132,31001003269,3269,1693177248.12,2023-08-27T23:00:48.120Z,653093.183764843,5903040.994766,3,100.553062438965,155.591079711914,-120.037498474121,653093.319912112,5903040.23051525
133,31001003269,3269,1693177256.119,2023-08-27T23:00:56.119Z,653093.183764843,5903040.994766,3,130.265533447266,199.388641357422,-154.838836669922,653093.183764843,5903046.70468397
134,31001003269,3269,1693177264.119,2023-08-27T23:01:04.119Z,653093.319912112,5903040.994766,3,189.53173828125,286.390258789063,-225.893524169922,653101.437404014,5903028.57410657
135,31001003269,3269,1693177272.118,2023-08-27T23:01:12.118Z,653093.319912112,5903044.75458888,3,194.058624267578,290.730346679688,-232.457290649414,653095.978950406,5903036.37427736
136,31001003269,3269,1693177296.117,2023-08-27T23:01:36.117Z,653095.83448804,5903044.75458888,3,93.972412109375,144.626571655273,-111.543464660645,653090.615909574,5903049.15964592
137,31001003269,3269,1693177304.116,2023-08-27T23:01:44.116Z,653095.978950406,5903044.75458888,3,191.30810546875,473.230499267578,-263.209197998047,653069.420373195,5903092.09589036
138,31001003269,3269,1693177312.116,2023-08-27T23:01:52.116Z,653095.978950406,5903044.75458888,3,240.586486816406,368.637939453125,-290.696105957031,653103.93683914,5903044.75458888
139,31001003269,3269,1693177328.114,2023-08-27T23:02:08.114Z,653099.675349944,5903044.75458888,3,335.539672851563,499.178009033203,-402.907470703125,653112.614187621,5903021.22849671
140,31001003269,3269,1693177336.114,2023-08-27T23:02:16.114Z,653099.675349944,5903044.75458888,3,143.78742980957,226.016845703125,-173.844604492188,653095.83448804,5903046.90549251
141,31001003269,3269,1693177344.113,2023-08-27T23:02:24.113Z,653099.675349944,5903039.67726456,3,257.796844482422,386.971588134766,-310.123687744141,653104.142686959,5903039.23941544
142,31001003269,3269,1693177352.112,2023-08-27T23:02:32.112Z,653099.675349944,5903039.67726456,3,174.985626220703,266.903869628906,-210.278457641602,653099.675349944,5903039.67726456
143,31001003269,3269,1693177360.111,2023-08-27T23:02:40.111Z,653095.83448804,5903045.87399838,3,264.872772216797,395.970764160156,-316.858154296875,653090.919457193,5903051.27761338
144,31001003269,3269,1693177368.111,2023-08-27T23:02:48.111Z,653092.368326154,5903045.87399838,3,228.588317871094,342.443389892578,-272.803405761719,653092.368326154,5903045.87399838
145,31001003269,3269,1693177376.11,2023-08-27T23:02:56.110Z,653090.919457193,5903051.27761338,3,268.970092773438,402.04931640625,-321.443634033203,653126.766274574,5903000.39689852
146,31001003269,3269,1693177384.11,2023-08-27T23:03:04.110Z,653087.706026581,5903056.01341135,3,105.59741973877,160.763397216797,-124.75643157959,653087.706026581,5903056.01341135
147,31001003269,3269,1693177392.109,2023-08-27T23:03:12.109Z,653087.706026581,5903056.01341135,3,134.037124633789,204.757858276367,-160.409255981445,653080.041507249,5903068.49905528
148,31001003269,3269,1693177400.109,2023-08-27T23:03:20.109Z,653087.706026581,5903056.01341135,3,152.684539794922,232.617965698242,-182.69303894043,653085.888172126,5903056.9002734
149,31001003269,3269,1693177408.109,2023-08-27T23:03:28.109Z,653097.95019498,5903049.13662877,3,237.521926879883,362.225708007813,-285.435241699219,653105.54459023,5903033.09068389
150,31001003269,3269,1693177416.108,2023-08-27T23:03:36.108Z,653102.133907386,5903042.60479356,3,156.670669555664,244.126388549805,-189.077728271484,653117.957488246,5903017.66429189
151,31001003269,3269,1693177424.108,2023-08-27T23:03:44.108Z,653102.133907386,5903042.60479356,3,186.680801391602,287.321594238281,-225.062973022461,653097.95019498,5903049.13662877
152,31001003269,3269,1693177440.106,2023-08-27T23:04:00.106Z,653102.133907386,5903036.75142105,3,153.153549194336,233.949920654297,-182.946929931641,653111.149228929,5903020.99530623
153,31001003269,3269,1693177448.106,2023-08-27T23:04:08.106Z,653102.133907386,5903036.75142105,3,240.799240112305,364.722747802734,-289.93359375,653100.046028171,5903043.19767225
154,31001003269,3269,1693177456.105,2023-08-27T23:04:16.105Z,653102.133907386,5903036.75142105,3,240.223373413086,363.313690185547,-288.851226806641,653102.133907386,5903042.60479356
155,31001003269,3269,1693177464.104,2023-08-27T23:04:24.104Z,653102.133907386,5903036.75142105,3,233.224609375,350.396514892578,-278.572967529297,653101.253392877,5903036.75142105
156,31001003269,3269,1693177472.104,2023-08-27T23:04:32.104Z,653102.133907386,5903036.75142105,3,265.593048095703,399.585174560547,-319.584259033203,653110.285147205,5903031.01293228
157,31001003269,3269,1693177488.103,2023-08-27T23:04:48.103Z,653102.133907386,5903036.75142105,3,131.69548034668,204.551895141602,-156.915634155273,653116.580103455,5903029.24767472
