posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
521,31001003206,3206,1693226937.448,2023-08-28T12:48:57.448Z,649653.159362507,5904001.05229139,4,133.995498657227,87.9323348999023,-24.4764785766602,649657.184615704,5903994.60302323
522,31001003206,3206,1693226945.447,2023-08-28T12:49:05.447Z,649653.159362507,5904001.05229139,4,162.478530883789,86.4298629760742,-38.5577964782715,649647.838777043,5904005.77557165
523,31001003206,3206,1693226953.447,2023-08-28T12:49:13.447Z,649653.159362507,5903999.43477128,4,126.857933044434,66.0499420166016,-27.7480392456055,649651.045536594,5903961.85380096
524,31001003206,3206,1693226961.447,2023-08-28T12:49:21.447Z,649653.159362507,5903999.43477128,4,182.354797363281,101.159645080566,-43.946460723877,649653.159362507,5904002.79547881
525,31001003206,3206,1693226969.446,2023-08-28T12:49:29.446Z,649659.245557625,5903997.29155824,4,135.317932128906,87.2919921875,-25.0153179168701,649659.245557625,5903999.43477128
526,31001003206,3206,1693226977.446,2023-08-28T12:49:37.446Z,649659.245557625,5903997.29155824,4,139.763565063477,97.3945388793945,-23.5523090362549,649664.937158344,5903997.29155824
527,31001003206,3206,1693226985.447,2023-08-28T12:49:45.447Z,649659.245557625,5903997.29155824,4,190.524459838867,124.738487243652,-29.2967109680176,649674.83101812,5903958.85874865
528,31001003206,3206,1693226993.446,2023-08-28T12:49:53.446Z,649650.332179045,5903978.51776366,4,113.719413757324,88.3885650634766,-14.4127244949341,649650.332179045,5903978.51776366
529,31001003206,3206,1693227001.446,2023-08-28T12:50:01.446Z,649650.046055551,5903978.51776366,5,143.904296875,83.0355606079102,-35.7751541137695,649648.710202901,5904008.61963446
530,31001003206,3206,1693227009.445,2023-08-28T12:50:09.445Z,649650.046055551,5903978.51776366,4,130.346908569336,116.215026855469,-8.45426750183106,649649.923709831,5903968.8433282
531,31001003206,3206,1693227017.445,2023-08-28T12:50:17.445Z,649650.046055551,5903968.8433282,4,179.675445556641,121.500793457031,-31.2174892425537,649650.046055551,5904009.45520099
532,31001003206,3206,1693227025.444,2023-08-28T12:50:25.444Z,649649.923709831,5903968.8433282,5,79.8916778564453,41.3341178894043,-21.2221031188965,649641.222694901,5903956.1741195
533,31001003206,3206,1693227033.445,2023-08-28T12:50:33.445Z,649649.923709831,5903968.8433282,3,1739.56420898438,389.424865722656,-667.447998046875,649686.62663195,5903964.21246847
534,31001003206,3206,1693227041.445,2023-08-28T12:50:41.445Z,649649.298512753,5903968.8433282,4,208.547805786133,108.725410461426,-46.2456169128418,649667.024626784,5903972.3933902
535,31001003206,3206,1693227049.445,2023-08-28T12:50:49.445Z,649649.298512753,5903972.07276705,4,145.424102783203,84.5876235961914,-29.6817684173584,649634.480990461,5903965.15646263
536,31001003206,3206,1693227057.445,2023-08-28T12:50:57.445Z,649645.484620036,5903972.07276705,5,127.1669921875,69.8498306274414,-33.0195198059082,649649.298512753,5903972.07276705
537,31001003206,3206,1693227065.446,2023-08-28T12:51:05.446Z,649645.484620036,5903972.07276705,4,157.177856445313,87.3279571533203,-35.6066780090332,649642.937161541,5904003.07920519
538,31001003206,3206,1693227073.445,2023-08-28T12:51:13.445Z,649645.484620036,5903973.89937681,5,134.025283813477,81.5541610717773,-28.4107284545898,649643.455198065,5903967.76747036
539,31001003206,3206,1693227081.445,2023-08-28T12:51:21.445Z,649645.484620036,5903974.59165683,5,120.645729064941,74.1651077270508,-25.9598522186279,649645.484620036,5903974.59165683
540,31001003206,3206,1693227089.444,2023-08-28T12:51:29.444Z,649649.622006615,5903974.59165683,5,93.1821670532227,57.1465110778809,-21.0191860198975,649649.622006615,5903973.89937681
541,31001003206,3206,1693227097.444,2023-08-28T12:51:37.444Z,649649.622006615,5903987.63947683,4,187.848846435547,86.0692520141602,-55.7874565124512,649666.365733352,5904009.12062629
