posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
27,31001003201,3201,1693195217.593,2023-08-28T04:00:17.593Z,650553.556895297,5902958.66650534,3,40.0907211303711,2737.06030273438,202.391967773438,650549.388638683,5902852.69134946
29,31001003201,3201,1693195289.593,2023-08-28T04:01:29.593Z,650553.556895297,5902958.66650534,3,18.953088760376,3018.4873046875,23.7093296051025,650553.556895297,5902959.27087359
30,31001003201,3201,1693195345.592,2023-08-28T04:02:25.592Z,650553.556895297,5902940.66013809,3,31.1618061065674,3370.43872070313,25.5837345123291,650548.014390537,5902958.66650534
31,31001003201,3201,1693195569.585,2023-08-28T04:06:09.585Z,650553.556895297,5902940.66013809,3,30.4283046722412,2388.05517578125,153.525360107422,650559.390735367,5902874.30394259
32,31001003201,3201,1693195577.585,2023-08-28T04:06:17.585Z,650554.108905421,5902939.14595937,3,28.8844318389893,3365.8427734375,59.4166870117188,650549.58286871,5902940.66013809
33,31001003201,3201,1693195593.584,2023-08-28T04:06:33.584Z,650555.996492681,5902939.14595937,3,44.5322914123535,3320.8984375,187.701782226563,650554.108905421,5902884.52354756
36,31001003201,3201,1693196089.569,2023-08-28T04:14:49.569Z,650555.996492681,5902939.14595937,3,16.7855358123779,4050.44091796875,143.428237915039,650555.996492681,5902908.92283209
37,31001003201,3201,1693196417.565,2023-08-28T04:20:17.565Z,650557.00708073,5902939.14595937,3,14.8571281433105,2174.31298828125,45.4197387695313,650557.00708073,5902939.14595937
41,31001003201,3201,1693210201.061,2023-08-28T08:10:01.061Z,651147.415024869,5902973.64790241,4,39.5486450195313,375.0849609375,-28.3580589294434,651178.431471512,5903152.56855293
42,31001003201,3201,1693210329.061,2023-08-28T08:12:09.061Z,651147.415024869,5903066.51161735,3,249.041076660156,3155.96484375,872.541442871094,651147.415024869,5902973.64790241
43,31001003201,3201,1693210465.06,2023-08-28T08:14:25.060Z,651147.415024869,5903066.51161735,3,312.84130859375,4771.6162109375,1206.24182128906,651185.621891171,5903146.33204723
44,31001003201,3201,1693210785.052,2023-08-28T08:19:45.052Z,651147.415024869,5903066.51161735,3,324.824340820313,4963.74365234375,1250.92846679688,651202.077129815,5903185.6359651
45,31001003201,3201,1693212177.014,2023-08-28T08:42:57.014Z,651057.082579124,5903066.51161735,3,244.959518432617,4820.1689453125,1063.52160644531,651046.275211441,5903031.24177594
46,31001003201,3201,1693212305.013,2023-08-28T08:45:05.013Z,651057.082579124,5903066.51161735,3,79.6115646362305,1490.5712890625,324.17236328125,651057.082579124,5903066.51161735
47,31001003201,3201,1693212321.012,2023-08-28T08:45:21.012Z,651049.77584865,5903040.54832133,3,164.657806396484,3295.37475585938,724.677795410156,651049.77584865,5903036.38059981
48,31001003201,3201,1693212553.003,2023-08-28T08:49:13.003Z,651049.77584865,5903040.54832133,3,207.005157470703,4664.37158203125,961.394897460938,651058.177127749,5903106.12687967
50,31001003201,3201,1693212585,2023-08-28T08:49:45Z,651045.425552656,5903040.54832133,3,209.150024414063,4262.28369140625,926.885009765625,651045.425552656,5903040.54832133
51,31001003201,3201,1693213688.948,2023-08-28T09:08:08.948Z,650958.128236682,5903057.2440168,3,173.335144042969,3533.10717773438,722.616882324219,650958.128236682,5902972.65770648
54,31001003201,3201,1693214288.929,2023-08-28T09:18:08.929Z,650930.575861718,5903057.2440168,3,142.187896728516,4869.16845703125,768.359924316406,650930.575861718,5903074.77777396
55,31001003201,3201,1693214296.929,2023-08-28T09:18:16.929Z,650928.171240554,5903057.2440168,3,79.0593643188477,2960.86791992188,457.502136230469,650921.073891426,5903062.22083746
58,31001003201,3201,1693214384.93,2023-08-28T09:19:44.930Z,650925.127292071,5903057.2440168,3,137.211685180664,4796.6953125,777.914184570313,650928.171240554,5903057.2440168
61,31001003201,3201,1693214536.927,2023-08-28T09:22:16.927Z,650925.127292071,5903042.44543766,3,119.44384765625,3348.04809570313,604.564514160156,650913.74609847,5902978.24921745
64,31001003201,3201,1693214584.929,2023-08-28T09:23:04.929Z,650925.127292071,5903042.44543766,3,55.7659149169922,1821.67529296875,298.348846435547,650922.506330983,5903042.44543766
66,31001003201,3201,1693214832.915,2023-08-28T09:27:12.915Z,650925.127292071,5903042.44543766,3,175.062896728516,4412.99462890625,784.752380371094,650925.127292071,5903016.99806931
67,31001003201,3201,1693215040.903,2023-08-28T09:30:40.903Z,650938.4733504,5903042.44543766,3,90.3082427978516,2643.60375976563,451.828308105469,650951.329044495,5903069.1374584
68,31001003201,3201,1693215056.904,2023-08-28T09:30:56.904Z,650951.329044495,5903050.1459188,3,113.853721618652,3064.13134765625,550.552978515625,650958.538545539,5903050.1459188
69,31001003201,3201,1693215072.905,2023-08-28T09:31:12.905Z,650958.222818643,5903050.1459188,3,154.78889465332,4010.54370117188,760.249267578125,650938.4733504,5902981.15849264
70,31001003201,3201,1693215088.907,2023-08-28T09:31:28.907Z,650958.538545539,5903051.67015229,3,130.862533569336,3859.61474609375,664.374572753906,650968.794434376,5903093.05184724
71,31001003201,3201,1693215096.906,2023-08-28T09:31:36.906Z,650965.024615689,5903051.67015229,3,127.392112731934,3888.80541992188,671.159973144531,650958.222818643,5903068.11374892
73,31001003201,3201,1693215128.906,2023-08-28T09:32:08.906Z,650965.024615689,5903050.1459188,3,115.369316101074,3123.95654296875,570.369812011719,650966.343704758,5903047.35065325
75,31001003201,3201,1693215336.899,2023-08-28T09:35:36.899Z,650966.343704758,5903051.67015229,3,170.93913269043,4880.015625,880.761291503906,650965.024615689,5903051.67015229
76,31001003201,3201,1693215352.898,2023-08-28T09:35:52.898Z,650966.343704758,5903047.35065325,3,148.274993896484,3956.88134765625,733.832214355469,650972.484231024,5903046.66554261
77,31001003201,3201,1693215368.898,2023-08-28T09:36:08.898Z,650966.343704758,5903047.35065325,3,143.374725341797,3186.83178710938,646.495544433594,650958.605767367,5902968.83133872
78,31001003201,3201,1693215392.896,2023-08-28T09:36:32.896Z,650966.343704758,5903047.35065325,3,85.9028778076172,2547.78295898438,447.7802734375,650982.561016429,5903094.25974767
80,31001003201,3201,1693215424.896,2023-08-28T09:37:04.896Z,650958.605767367,5903051.67015229,3,106.94270324707,3458.88745117188,594.237854003906,650984.716804392,5903110.279545
82,31001003201,3201,1693215856.879,2023-08-28T09:44:16.879Z,650937.472249402,5903056.76215832,3,117.264709472656,3019.49096679688,578.894836425781,650937.472249402,5902971.97319442
83,31001003201,3201,1693216104.875,2023-08-28T09:48:24.875Z,650928.933065024,5903056.76215832,3,151.411437988281,4566.6044921875,809.013305664062,650919.946022611,5902994.58067314
84,31001003201,3201,1693216352.876,2023-08-28T09:52:32.876Z,650928.933065024,5903056.76215832,3,46.7569274902344,1743.30285644531,272.035552978516,650923.831947372,5903064.96716789
86,31001003201,3201,1693216368.876,2023-08-28T09:52:48.876Z,650928.933065024,5903056.76215832,3,51.3131256103516,1841.05395507813,296.120910644531,650928.933065024,5903056.76215832
87,31001003201,3201,1693216408.876,2023-08-28T09:53:28.876Z,650924.981156796,5903056.76215832,3,101.974212646484,4177.56689453125,633.715454101563,650931.321844651,5903094.98059733
88,31001003201,3201,1693216416.877,2023-08-28T09:53:36.877Z,650924.981156796,5903056.76215832,3,45.2644882202149,1504.57556152344,249.299621582031,650921.854316694,5903030.53794336
89,31001003201,3201,1693216424.876,2023-08-28T09:53:44.876Z,650924.981156796,5903030.53794336,3,82.0779876708984,2602.3037109375,448.723175048828,650924.981156796,5903014.79036704
90,31001003201,3201,1693216432.876,2023-08-28T09:53:52.876Z,650924.981156796,5903030.53794336,3,55.8020248413086,2152.79223632813,333.956970214844,650930.166678524,5903079.11010474
91,31001003201,3201,1693216440.876,2023-08-28T09:54:00.876Z,650924.981156796,5903030.53794336,3,130.875671386719,3854.0185546875,688.720458984375,650915.535789426,5902984.37399267
93,31001003201,3201,1693216456.874,2023-08-28T09:54:16.874Z,650920.744547486,5903041.55566065,3,101.187789916992,4349.7822265625,640.754333496094,650936.381609468,5903120.48720456
94,31001003201,3201,1693216464.874,2023-08-28T09:54:24.874Z,650920.744547486,5903041.55566065,3,45.869873046875,1162.2001953125,217.704223632813,650911.07302433,5902951.86942802
95,31001003201,3201,1693216480.873,2023-08-28T09:54:40.873Z,650920.744547486,5903041.55566065,3,78.8297576904297,2780.83276367188,451.547393798828,650920.2571587,5903041.55566065
96,31001003201,3201,1693216504.875,2023-08-28T09:55:04.875Z,650920.744547486,5903041.55566065,3,70.4641876220703,2519.1083984375,407.022552490234,650929.313569522,5903056.69600929
97,31001003201,3201,1693216512.875,2023-08-28T09:55:12.875Z,650927.388695066,5903050.36128202,3,39.2569351196289,1212.08666992188,206.967407226563,650920.744547486,5903012.2373346
99,31001003201,3201,1693216552.874,2023-08-28T09:55:52.874Z,650929.313569522,5903052.80434741,3,112.500091552734,4479.0634765625,688.812927246094,650935.170643801,5903094.85252298
100,31001003201,3201,1693216576.873,2023-08-28T09:56:16.873Z,650929.313569522,5903052.80434741,3,96.7641754150391,4057.41357421875,597.555236816406,650943.630060303,5903135.09586904
101,31001003201,3201,1693216584.872,2023-08-28T09:56:24.872Z,650927.388695066,5903050.36128202,3,84.1401901245117,2932.345703125,477.213806152344,650927.388695066,5903050.36128202
102,31001003201,3201,1693216600.872,2023-08-28T09:56:40.872Z,650927.388695066,5903050.36128202,3,36.6231956481934,1070.60131835938,187.339599609375,650918.619232536,5902995.97979297
103,31001003201,3201,1693216608.872,2023-08-28T09:56:48.872Z,650927.388695066,5903052.80434741,3,27.1904449462891,931.40087890625,150.041931152344,650929.493404536,5903052.80434741
104,31001003201,3201,1693216616.873,2023-08-28T09:56:56.873Z,650925.893208801,5903052.80434741,3,76.9106292724609,2359.8662109375,394.662017822266,650920.21319267,5903022.46392443
105,31001003201,3201,1693216624.873,2023-08-28T09:57:04.873Z,650925.893208801,5903081.32953437,3,91.8508911132812,3291.6025390625,510.424987792969,650925.893208801,5903081.32953437
106,31001003201,3201,1693216688.871,2023-08-28T09:58:08.871Z,650929.493404536,5903081.32953437,3,99.8105621337891,3719.00830078125,579.53173828125,650932.991310576,5903084.55821615
107,31001003201,3201,1693216696.87,2023-08-28T09:58:16.870Z,650932.991310576,5903084.55821615,3,107.443534851074,4135.13134765625,605.539489746094,650934.131673471,5903130.88748076
108,31001003201,3201,1693216712.869,2023-08-28T09:58:32.869Z,650932.991310576,5903084.55821615,3,114.168632507324,3901.7900390625,650.369018554688,650922.74127151,5903030.63048156
109,31001003201,3201,1693216720.869,2023-08-28T09:58:40.869Z,650932.991310576,5903084.55821615,3,48.0888595581055,1852.67224121094,285.322387695313,650934.512935555,5903089.60665092
111,31001003201,3201,1693216888.854,2023-08-28T10:01:28.854Z,650932.991310576,5903071.00694162,3,9.59327507019043,297.239074707031,45.1377601623535,650923.319249419,5903033.41887945
112,31001003201,3201,1693217072.853,2023-08-28T10:04:32.853Z,650928.715048472,5903048.26579776,3,114.104583740234,3971.22387695313,624.780517578125,650942.855646432,5903102.72188721
113,31001003201,3201,1693217080.853,2023-08-28T10:04:40.853Z,650928.715048472,5903048.26579776,3,138.410934448242,3737.48803710938,636.081604003906,650928.715048472,5903048.26579776
114,31001003201,3201,1693217088.853,2023-08-28T10:04:48.853Z,650928.715048472,5903048.26579776,3,131.811157226563,4286.78955078125,710.856079101563,650943.538742141,5903071.00694162
115,31001003201,3201,1693217200.854,2023-08-28T10:06:40.854Z,650923.844681652,5903031.71507288,3,101.488021850586,2395.93334960938,473.182281494141,650912.423698805,5902925.52909391
116,31001003201,3201,1693217232.856,2023-08-28T10:07:12.856Z,650923.844681652,5903031.71507288,3,99.9677047729492,3205.72680664063,538.802673339844,650923.844681652,5903031.71507288
117,31001003201,3201,1693217248.854,2023-08-28T10:07:28.854Z,650923.844681652,5903031.71507288,3,94.2031173706055,3163.70336914063,534.504089355469,650921.328281745,5903019.65120822
118,31001003201,3201,1693217256.852,2023-08-28T10:07:36.852Z,650923.844681652,5903035.63687783,3,99.7159729003906,3681.79711914063,592.859436035156,650933.536794202,5903065.0390887
119,31001003201,3201,1693217272.851,2023-08-28T10:07:52.851Z,650922.653702541,5903035.63687783,3,55.3932075500488,2119.72314453125,330.091918945313,650933.633914428,5903082.59381397
120,31001003201,3201,1693217288.851,2023-08-28T10:08:08.851Z,650922.653702541,5903035.63687783,3,61.2254981994629,1955.98937988281,324.309936523438,650921.593651627,5903035.63687783
121,31001003201,3201,1693217296.852,2023-08-28T10:08:16.852Z,650922.653702541,5902998.25643189,3,51.9309501647949,1578.38708496094,277.544128417969,650922.653702541,5902998.25643189
122,31001003201,3201,1693217304.852,2023-08-28T10:08:24.852Z,650922.653702541,5902956.99862274,3,59.3205528259277,1513.63354492188,284.204345703125,650913.40414995,5902954.57326617
123,31001003201,3201,1693217520.843,2023-08-28T10:12:00.843Z,651008.898618999,5902956.99862274,3,16.2626190185547,286.525970458984,58.4167976379395,651008.898618999,5902939.05452345
124,31001003201,3201,1693217608.843,2023-08-28T10:13:28.843Z,651013.162691167,5902956.99862274,3,14.9936561584473,269.189025878906,53.1844940185547,651013.162691167,5902956.99862274
125,31001003201,3201,1693219400.797,2023-08-28T10:43:20.797Z,651084.32911281,5902956.99862274,3,182.045639038086,2517.38842773438,670.407775878906,651084.32911281,5902911.12057664
126,31001003201,3201,1693219408.796,2023-08-28T10:43:28.796Z,651089.498272701,5902971.77720634,3,190.007064819336,2829.9541015625,725.803833007813,651099.615968465,5902971.77720634
127,31001003201,3201,1693221160.73,2023-08-28T11:12:40.730Z,651089.567716944,5903045.43373145,4,8.18733406066895,131.41552734375,28.0307312011719,651089.498272701,5903045.43373145
128,31001003201,3201,1693221168.73,2023-08-28T11:12:48.730Z,651089.567716944,5903045.43373145,4,18.621374130249,226.899810791016,39.9566078186035,651089.567716944,5903051.00923277
129,31001003201,3201,1693221176.728,2023-08-28T11:12:56.728Z,651089.567716944,5903051.00923277,4,8.79605865478516,146.219223022461,30.8151359558106,651095.236181069,5903071.01072575
130,31001003201,3201,1693221184.727,2023-08-28T11:13:04.727Z,651095.236181069,5903051.00923277,3,73.632438659668,1277.63122558594,301.546112060547,651084.465250661,5903024.34633233
131,31001003201,3201,1693221464.721,2023-08-28T11:17:44.721Z,651104.098777253,5903051.00923277,3,139.562698364258,2729.6708984375,606.627075195313,651111.711337902,5903136.05470332
134,31001003201,3201,1693221528.718,2023-08-28T11:18:48.718Z,651104.098777253,5903024.34633233,3,226.015029907227,3808.4248046875,890.966369628906,651104.098777253,5903084.13290155
135,31001003201,3201,1693221792.705,2023-08-28T11:23:12.705Z,651104.098777253,5902733.07594824,3,6.64679193496704,157.79167175293,-4.08011817932129,651172.84391363,5902733.07594824
136,31001003201,3201,1693222008.684,2023-08-28T11:26:48.684Z,651035.762398467,5901473.41801341,3,3.22166752815247,12.5033493041992,0.671567320823669,651027.338217442,5901473.41801341
137,31001003201,3201,1693222016.684,2023-08-28T11:26:56.684Z,651032.062392204,5901470.11024877,3,3.71638441085815,23.5940895080566,3.22032642364502,651035.762398467,5901470.11024877
138,31001003201,3201,1693222024.683,2023-08-28T11:27:04.683Z,651029.647445267,5901470.11024877,3,6.32797527313232,41.2516822814941,6.11649560928345,651028.675650283,5901455.47514586
139,31001003201,3201,1693222032.682,2023-08-28T11:27:12.682Z,651029.647445267,5901468.40768986,3,2.35659027099609,13.9847593307495,2.06627631187439,651032.062392204,5901468.11750535
140,31001003201,3201,1693222040.68,2023-08-28T11:27:20.680Z,651029.647445267,5901468.40768986,3,1.98990595340729,11.670916557312,1.35018980503082,651029.258185785,5901472.23995775
141,31001003201,3201,1693222048.679,2023-08-28T11:27:28.679Z,651029.849161342,5901468.40768986,3,1.75561010837555,9.58544445037842,0.738815665245056,651029.647445267,5901468.29388605
142,31001003201,3201,1693222056.679,2023-08-28T11:27:36.679Z,651029.849161342,5901468.80109422,3,2.91562223434448,17.4322204589844,2.66754031181335,651029.849161342,5901474.23294957
143,31001003201,3201,1693222064.679,2023-08-28T11:27:44.679Z,651029.849161342,5901472.23995775,3,2.35322403907776,13.5976533889771,1.93924570083618,651031.835060836,5901468.40768986
144,31001003201,3201,1693222072.68,2023-08-28T11:27:52.680Z,651030.830114442,5901472.5220454,3,1.9681943655014,11.144702911377,1.13404870033264,651031.263525355,5901473.93632441
145,31001003201,3201,1693222080.68,2023-08-28T11:28:00.680Z,651030.830114442,5901472.5220454,3,4.02116012573242,27.2270927429199,4.77723836898804,651028.074545463,5901468.80109422
146,31001003201,3201,1693222088.68,2023-08-28T11:28:08.680Z,651030.830114442,5901472.54142216,3,1.77729833126068,9.53020763397217,0.944267749786377,651032.191120512,5901475.73565712
147,31001003201,3201,1693222104.682,2023-08-28T11:28:24.682Z,651030.741280761,5901472.5220454,3,1.52001452445984,7.59976434707642,0.271982192993164,651030.27616877,5901472.5220454
148,31001003201,3201,1693222112.681,2023-08-28T11:28:32.681Z,651030.741280761,5901472.5220454,3,1.39296126365662,6.50540828704834,0.174123451113701,651030.830114442,5901472.54142216
149,31001003201,3201,1693222128.681,2023-08-28T11:28:48.681Z,651030.333149328,5901472.5220454,3,1.68066799640656,8.9178581237793,0.478540688753128,651030.741280761,5901472.16210114
150,31001003201,3201,1693222136.68,2023-08-28T11:28:56.680Z,651030.333149328,5901472.16210114,3,1.42406725883484,6.59203767776489,0.241521120071411,651029.360888361,5901476.50740636
151,31001003201,3201,1693222144.679,2023-08-28T11:29:04.679Z,651030.333149328,5901470.65017949,3,1.49628949165344,7.12793302536011,0.388644844293594,651030.009082023,5901470.55501108
152,31001003201,3201,1693222152.679,2023-08-28T11:29:12.679Z,651030.333149328,5901470.65017949,3,1.84748244285584,10.4960603713989,0.354356020689011,651030.333149328,5901470.23530439
153,31001003201,3201,1693222160.679,2023-08-28T11:29:20.679Z,651030.333528502,5901470.65017949,3,1.68950247764587,8.95672225952148,0.758167386054993,651031.925765394,5901470.65017949
154,31001003201,3201,1693222168.678,2023-08-28T11:29:28.678Z,651030.333528502,5901470.77978853,3,1.69872856140137,8.7235164642334,0.7592533826828,651030.333528502,5901470.77978853
155,31001003201,3201,1693222176.678,2023-08-28T11:29:36.678Z,651030.333528502,5901470.77978853,3,1.94699990749359,11.6960287094116,0.326481699943543,651031.157280436,5901476.57284052
156,31001003201,3201,1693222184.678,2023-08-28T11:29:44.678Z,651030.098531432,5901470.77978853,3,1.57153856754303,7.74716997146606,0.53882759809494,651030.098531432,5901473.92545019
157,31001003201,3201,1693222192.678,2023-08-28T11:29:52.678Z,651030.098531432,5901470.19743432,3,1.54129600524902,7.56149196624756,0.479274779558182,651029.100124524,5901467.033855
158,31001003201,3201,1693222200.679,2023-08-28T11:30:00.679Z,651030.098531432,5901470.19743432,3,2.28694581985474,16.7186222076416,-1.52593219280243,651029.18226453,5901469.12038082
159,31001003201,3201,1693222208.679,2023-08-28T11:30:08.679Z,651030.098531432,5901470.19743432,3,1.56836259365082,7.85615873336792,0.564626634120941,651030.211574562,5901470.19743432
160,31001003201,3201,1693222216.678,2023-08-28T11:30:16.678Z,651030.211574562,5901472.18296917,3,1.58408689498901,8.07014846801758,0.543815195560455,651032.504600274,5901472.18296917
161,31001003201,3201,1693222224.678,2023-08-28T11:30:24.678Z,651030.294204045,5901473.07741519,3,2.78473544120789,23.0361499786377,-3.23427891731262,651027.07239921,5901476.39500181
162,31001003201,3201,1693222232.677,2023-08-28T11:30:32.677Z,651030.354616659,5901473.07741519,3,1.4852020740509,7.4857931137085,0.363995283842087,651030.354616659,5901473.07741519
163,31001003201,3201,1693222256.678,2023-08-28T11:30:56.678Z,651030.354616659,5901473.74950861,3,2.44515681266785,14.6852941513062,2.1103823184967,651030.294204045,5901477.02297803
164,31001003201,3201,1693222264.677,2023-08-28T11:31:04.677Z,651030.354616659,5901473.74950861,3,2.04899024963379,11.3840780258179,1.27614653110504,651031.50116877,5901468.43493139
165,31001003201,3201,1693222456.66,2023-08-28T11:34:16.660Z,651030.294204045,5901473.74950861,3,1.53459668159485,7.61212778091431,0.476223200559616,651030.410230945,5901473.74950861
166,31001003201,3201,1693222464.659,2023-08-28T11:34:24.659Z,651029.411068918,5901471.49444888,3,3.29553151130676,30.2190456390381,-5.61889743804932,651027.401554924,5901479.35396752
167,31001003201,3201,1693222472.658,2023-08-28T11:34:32.658Z,651027.401554924,5901471.49444888,3,1.23340475559235,5.31163883209229,-0.0867160484194756,651029.411068918,5901471.49444888
168,31001003201,3201,1693222480.658,2023-08-28T11:34:40.658Z,651005.238211067,5901386.47479661,3,2.32998442649841,18.6516342163086,-4.20559406280518,651005.238211067,5901386.47479661
169,31001003201,3201,1693222488.658,2023-08-28T11:34:48.658Z,650993.084610506,5901251.03111187,3,2.74331951141357,22.1567192077637,-5.80304098129273,650989.178128644,5901251.03111187
170,31001003201,3201,1693222496.659,2023-08-28T11:34:56.659Z,650989.178128644,5901120.0659423,3,1.68819856643677,8.57078266143799,-1.8301647901535,650993.084610506,5901120.0659423
171,31001003201,3201,1693222504.659,2023-08-28T11:35:04.659Z,650931.575994006,5901025.35871145,3,1.45784640312195,6.90602159500122,-1.38449931144714,650931.575994006,5901025.35871145
172,31001003201,3201,1693222512.66,2023-08-28T11:35:12.660Z,650846.505853063,5900929.61270752,3,17.3292694091797,19.1564846038818,-12.9544277191162,650846.505853063,5900929.61270752
173,31001003201,3201,1693222520.66,2023-08-28T11:35:20.660Z,650800.302653466,5900795.16284703,3,5.63127899169922,65.3070831298828,-15.8850574493408,650800.302653466,5900795.16284703
174,31001003201,3201,1693222528.659,2023-08-28T11:35:28.659Z,650785.842786633,5900646.75380784,3,5.28031635284424,55.6428947448731,-12.8319845199585,650785.842786633,5900646.75380784
175,31001003201,3201,1693222536.658,2023-08-28T11:35:36.658Z,650769.113256346,5900495.54172953,3,3.09314036369324,34.1473655700684,-6.6772518157959,650769.113256346,5900495.54172953
176,31001003201,3201,1693222544.658,2023-08-28T11:35:44.658Z,650730.105854123,5900358.3839926,3,2.2287380695343,19.8695735931397,-2.93622088432312,650730.105854123,5900358.3839926
177,31001003201,3201,1693222552.657,2023-08-28T11:35:52.657Z,650730.105854123,5900214.9813302,3,3.35879635810852,55.5740585327149,-7.73948001861572,650707.496663769,5900214.9813302
178,31001003201,3201,1693222560.655,2023-08-28T11:36:00.655Z,650730.105854123,5900023.71521261,3,60.2744255065918,1803.70129394531,-35.0939750671387,650722.798963893,5900023.71521261
179,31001003201,3201,1693222568.654,2023-08-28T11:36:08.654Z,650731.299745535,5899922.14253168,3,2.64268732070923,40.4697952270508,-4.6549916267395,650731.299745535,5899922.14253168
180,31001003201,3201,1693222576.653,2023-08-28T11:36:16.653Z,650761.955109579,5899772.94930194,3,3.01235723495483,49.8342094421387,-5.30022668838501,650761.955109579,5899772.94930194
181,31001003201,3201,1693222584.652,2023-08-28T11:36:24.652Z,650796.133244785,5899653.9749085,4,5.71983051300049,52.6780548095703,-9.34282398223877,650796.133244785,5899653.9749085
182,31001003201,3201,1693222592.651,2023-08-28T11:36:32.651Z,650813.464203919,5899653.9749085,4,4.70686388015747,26.2793140411377,-4.64271688461304,650813.464203919,5899493.8223791
