posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
7,31001003205,3205,1693185423.376,2023-08-28T01:17:03.376Z,651134.632297466,5903001.06371269,3,217.056076049805,2671.02661132813,743.488403320313,651134.632297466,5902947.84887176
9,31001003205,3205,1693187647.237,2023-08-28T01:54:07.237Z,651134.632297466,5903001.06371269,3,249.538299560547,4108.5888671875,996.895568847656,651140.035708264,5903103.65621891
11,31001003205,3205,1693192094.967,2023-08-28T03:08:14.967Z,650849.074527379,5903001.06371269,5,1.92379140853882,28.4916496276855,2.97412323951721,650849.074527379,5903040.91978611
12,31001003205,3205,1693192110.968,2023-08-28T03:08:30.968Z,650775.706488218,5903001.06371269,9,1.11276543140411,3.03472256660461,0.459935307502747,650775.706488218,5903001.06371269
13,31001003205,3205,1693192118.968,2023-08-28T03:08:38.968Z,650749.562938872,5902972.15581362,9,1.06655728816986,2.45704627037048,-0.0892352908849716,650749.562938872,5902972.15581362
14,31001003205,3205,1693192950.927,2023-08-28T03:22:30.927Z,650630.220950698,5902950.58945287,3,30.5106296539307,3557.48828125,207.511917114258,650630.220950698,5902950.58945287
15,31001003205,3205,1693193006.928,2023-08-28T03:23:26.928Z,650630.220950698,5902921.07854821,3,14.8961315155029,882.013122558594,87.2115249633789,650629.112714502,5902871.71277829
16,31001003205,3205,1693193014.927,2023-08-28T03:23:34.927Z,650630.220950698,5902921.07854821,3,24.3833103179932,1972.53344726563,145.935195922852,650628.994929774,5902920.37814364
17,31001003205,3205,1693193022.927,2023-08-28T03:23:42.927Z,650630.220950698,5902921.07854821,3,14.2812585830688,1219.62463378906,92.8250427246094,650637.191105755,5902921.07854821
18,31001003205,3205,1693193030.927,2023-08-28T03:23:50.927Z,650630.220950698,5902921.07854821,3,28.5003910064697,3386.55419921875,204.432983398438,650638.54365887,5902953.53627403
19,31001003205,3205,1693193062.926,2023-08-28T03:24:22.926Z,650629.368795663,5902921.07854821,3,38.8808097839356,3056.275390625,278.873291015625,650629.368795663,5902886.55957501
20,31001003205,3205,1693193110.925,2023-08-28T03:25:10.925Z,650629.368795663,5902921.07854821,3,26.982349395752,4053.43701171875,280.930755615234,650636.300287549,5902929.81963858
21,31001003205,3205,1693194374.839,2023-08-28T03:46:14.839Z,650605.160039682,5902892.74855513,3,30.4578037261963,1921.38598632813,158.019622802734,650600.599023139,5902882.30966144
22,31001003205,3205,1693194406.838,2023-08-28T03:46:46.838Z,650600.599023139,5902892.74855513,3,11.7778186798096,2206.70385742188,74.7129211425781,650605.160039682,5902966.44558476
23,31001003205,3205,1693194430.837,2023-08-28T03:47:10.837Z,650597.754562268,5902892.74855513,3,23.8476009368897,2113.12451171875,151.927459716797,650597.754562268,5902892.74855513
24,31001003205,3205,1693194838.81,2023-08-28T03:53:58.810Z,650575.04160976,5902894.5420196,3,50.9818572998047,3894.7099609375,240.631195068359,650562.793581131,5902883.02315097
25,31001003205,3205,1693194910.809,2023-08-28T03:55:10.809Z,650568.941122995,5902894.5420196,3,46.556510925293,4185.77587890625,251.607925415039,650575.04160976,5902894.5420196
26,31001003205,3205,1693195022.808,2023-08-28T03:57:02.808Z,650567.626486412,5902899.84467919,3,13.2443218231201,4735.0048828125,40.6561660766602,650568.941122995,5902970.52787871
27,31001003205,3205,1693195038.809,2023-08-28T03:57:18.809Z,650567.626486412,5902899.84467919,3,12.9326953887939,3617.86083984375,70.8014526367188,650566.944137416,5902947.99067639
28,31001003205,3205,1693195054.81,2023-08-28T03:57:34.810Z,650567.626486412,5902899.84467919,3,29.5015144348145,3752.25341796875,188.899917602539,650567.626486412,5902899.84467919
29,31001003205,3205,1693195670.793,2023-08-28T04:07:50.793Z,650567.626486412,5902899.84467919,3,41.2319869995117,3498.125,261.527313232422,650564.446233252,5902860.19042331
31,31001003205,3205,1693195726.79,2023-08-28T04:08:46.790Z,650567.626486412,5902899.84467919,3,42.6941566467285,2093.033203125,215.192962646484,650559.865150264,5902820.40704164
33,31001003205,3205,1693195750.789,2023-08-28T04:09:10.789Z,650568.801111722,5902915.75813067,3,18.7651882171631,4802.330078125,130.7626953125,650568.801111722,5902937.1254568
35,31001003205,3205,1693196150.769,2023-08-28T04:15:50.769Z,650606.088298691,5902915.75813067,3,17.8455543518066,1053.51538085938,74.266487121582,650612.695647319,5902915.75813067
36,31001003205,3205,1693196158.768,2023-08-28T04:15:58.768Z,650606.228281468,5902915.75813067,3,15.0560235977173,1709.06616210938,59.2000198364258,650606.228281468,5902971.80522668
37,31001003205,3205,1693196166.767,2023-08-28T04:16:06.767Z,650606.228281468,5902915.75813067,3,12.3262243270874,696.002868652344,57.3795433044434,650606.088298691,5902883.89742537
38,31001003205,3205,1693196174.766,2023-08-28T04:16:14.766Z,650606.228281468,5902915.75813067,3,17.9309520721436,1677.6982421875,69.7570037841797,650609.695055479,5902964.68197421
39,31001003205,3205,1693196182.766,2023-08-28T04:16:22.766Z,650608.012881768,5902915.75813067,3,19.4017696380615,1639.07946777344,113.754219055176,650604.688533314,5902903.83387432
40,31001003205,3205,1693196190.766,2023-08-28T04:16:30.766Z,650608.829870639,5902926.43635593,3,14.7724647521973,1171.30200195313,80.2926177978516,650608.829870639,5902909.3101937
41,31001003205,3205,1693196198.766,2023-08-28T04:16:38.766Z,650608.829870639,5902926.43635593,3,11.8076047897339,1118.31127929688,64.5829696655274,650608.012881768,5902926.43635593
42,31001003205,3205,1693196206.765,2023-08-28T04:16:46.765Z,650611.350630992,5902948.20415825,3,11.9799156188965,2138.86303710937,58.5427284240723,650611.350630992,5902987.06500545
43,31001003205,3205,1693196214.764,2023-08-28T04:16:54.764Z,650611.773267497,5902948.20415825,3,7.54550123214722,766.004699707031,32.5092353820801,650611.773267497,5902956.69944918
44,31001003205,3205,1693196222.763,2023-08-28T04:17:02.763Z,650611.773267497,5902951.60047421,3,18.1516609191895,1883.24780273438,99.0603256225586,650617.241358997,5902948.20415825
45,31001003205,3205,1693196230.761,2023-08-28T04:17:10.761Z,650611.773267497,5902951.60047421,3,12.984977722168,954.838439941406,63.1371688842773,650614.145650729,5902919.668266
46,31001003205,3205,1693196238.76,2023-08-28T04:17:18.760Z,650610.614972161,5902951.60047421,3,11.1229314804077,949.750610351563,44.459171295166,650609.900290891,5902951.60047421
47,31001003205,3205,1693196246.759,2023-08-28T04:17:26.759Z,650610.435141788,5902951.60047421,3,10.5196886062622,1353.65002441406,52.0632286071777,650610.614972161,5902965.07296719
48,31001003205,3205,1693196254.759,2023-08-28T04:17:34.759Z,650610.435141788,5902965.07296719,3,10.3236246109009,1302.73486328125,34.3475494384766,650609.5455124,5902990.00552073
49,31001003205,3205,1693196262.758,2023-08-28T04:17:42.758Z,650609.900290891,5902965.07296719,3,13.0950508117676,1379.8486328125,67.7824249267578,650610.435141788,5902945.96276132
50,31001003205,3205,1693196270.756,2023-08-28T04:17:50.756Z,650609.5455124,5902965.07296719,3,10.8510665893555,1883.31652832031,34.4670028686523,650609.137544068,5903005.45900026
51,31001003205,3205,1693196278.756,2023-08-28T04:17:58.756Z,650609.5455124,5902955.98266308,3,11.1640567779541,1424.44750976563,51.453540802002,650611.614029549,5902971.63178093
52,31001003205,3205,1693196286.756,2023-08-28T04:18:06.756Z,650609.5455124,5902955.98266308,3,10.2620716094971,925.240600585938,39.7066802978516,650608.182409449,5902955.98266308
53,31001003205,3205,1693196294.756,2023-08-28T04:18:14.756Z,650609.793460061,5902955.98266308,3,12.2828454971313,812.022888183594,60.0313262939453,650607.542331771,5902898.8807355
54,31001003205,3205,1693196302.756,2023-08-28T04:18:22.756Z,650609.793460061,5902955.98266308,3,11.3369836807251,1119.24133300781,55.2771301269531,650609.793460061,5902944.23394423
55,31001003205,3205,1693196310.755,2023-08-28T04:18:30.755Z,650609.793460061,5902955.98266308,3,12.506067276001,1655.85534667969,49.312801361084,650611.302763879,5902986.49308849
56,31001003205,3205,1693196318.754,2023-08-28T04:18:38.754Z,650611.302763879,5902965.93924379,3,10.5473728179932,1999.27758789063,21.7641906738281,650612.89307244,5903026.96213949
57,31001003205,3205,1693196326.753,2023-08-28T04:18:46.753Z,650611.460301607,5902965.93924379,3,15.240514755249,1437.13342285156,77.1400451660156,650609.624413712,5902937.75238213
58,31001003205,3205,1693196334.752,2023-08-28T04:18:54.752Z,650611.715522557,5902965.93924379,3,9.34171867370605,914.26806640625,35.8671607971191,650611.715522557,5902965.93924379
59,31001003205,3205,1693196342.752,2023-08-28T04:19:02.752Z,650611.715522557,5902965.93924379,3,8.81871032714844,1719.1162109375,16.943244934082,650615.469213983,5903031.52631814
60,31001003205,3205,1693196350.752,2023-08-28T04:19:10.752Z,650611.715522557,5902965.93924379,3,17.2723751068115,1210.75244140625,86.0855102539063,650611.460301607,5902909.41015889
61,31001003205,3205,1693196358.751,2023-08-28T04:19:18.751Z,650611.877316894,5902949.52776798,3,11.5422887802124,1100.01342773438,55.4082717895508,650610.881492348,5902944.07816857
62,31001003205,3205,1693196366.75,2023-08-28T04:19:26.750Z,650611.877316894,5902965.93924379,3,14.1612491607666,1811.09191894531,53.476203918457,650614.764654955,5902992.02197786
63,31001003205,3205,1693196374.75,2023-08-28T04:19:34.750Z,650611.877316894,5902953.52858515,3,12.1375617980957,1479.83935546875,56.2911529541016,650613.818513999,5902971.25689977
64,31001003205,3205,1693196382.748,2023-08-28T04:19:42.748Z,650611.877316894,5902953.52858515,3,13.5081377029419,1465.291015625,75.200569152832,650611.877316894,5902942.85561632
65,31001003205,3205,1693196390.747,2023-08-28T04:19:50.747Z,650610.091690685,5902953.52858515,3,9.60851764678955,1024.79724121094,46.4308738708496,650608.615308861,5902949.52776798
66,31001003205,3205,1693196406.746,2023-08-28T04:20:06.746Z,650610.091690685,5902971.25689977,3,12.3888530731201,2415.40356445313,39.5948295593262,650610.091690685,5903011.07856538
67,31001003205,3205,1693196414.746,2023-08-28T04:20:14.746Z,650610.091690685,5902986.84061086,3,9.89670276641846,1258.1982421875,53.0820655822754,650607.710112534,5902953.52858515
68,31001003205,3205,1693196422.745,2023-08-28T04:20:22.745Z,650610.962197222,5902986.84061086,3,11.2137804031372,2045.19213867188,56.5619506835938,650610.962197222,5902986.84061086
69,31001003205,3205,1693196430.745,2023-08-28T04:20:30.745Z,650610.962197222,5902986.84061086,3,18.2602348327637,3741.23583984375,108.333450317383,650614.355630775,5902989.4703669
70,31001003205,3205,1693196438.745,2023-08-28T04:20:38.745Z,650611.299295928,5902986.84061086,3,12.6415481567383,2837.234375,10.0556831359863,650611.299295928,5903042.23329381
71,31001003205,3205,1693196446.745,2023-08-28T04:20:46.745Z,650611.299295928,5902965.72646514,3,11.5559129714966,1685.2412109375,63.3582992553711,650610.604296952,5902965.72646514
72,31001003205,3205,1693196454.745,2023-08-28T04:20:54.745Z,650611.299295928,5902965.72646514,3,17.843204498291,1984.69250488281,103.78271484375,650615.764845535,5902946.19470395
73,31001003205,3205,1693196462.744,2023-08-28T04:21:02.744Z,650610.604296952,5902965.72646514,3,10.4359436035156,995.661254882813,53.616943359375,650604.933265146,5902929.66132082
74,31001003205,3205,1693196470.744,2023-08-28T04:21:10.744Z,650610.604296952,5902965.72646514,3,9.64869213104248,2157.78540039063,45.471435546875,650611.74943166,5902999.57837426
75,31001003205,3205,1693196478.743,2023-08-28T04:21:18.743Z,650609.024735897,5902965.72646514,3,7.96377754211426,1178.203125,39.4229850769043,650607.95932401,5902969.40527034
76,31001003205,3205,1693196486.743,2023-08-28T04:21:26.743Z,650609.024735897,5902961.17156671,3,9.5745849609375,946.456665039062,47.6570510864258,650605.390700411,5902936.37123438
77,31001003205,3205,1693196494.742,2023-08-28T04:21:34.742Z,650609.024735897,5902961.17156671,3,9.73606777191162,1061.14221191406,43.2673835754395,650610.814099667,5902961.17156671
78,31001003205,3205,1693196502.742,2023-08-28T04:21:42.742Z,650609.024735897,5902961.17156671,3,8.95632839202881,1355.75463867188,35.3363265991211,650612.983831967,5902993.35977908
79,31001003205,3205,1693196518.741,2023-08-28T04:21:58.741Z,650609.024735897,5902961.17156671,3,11.4351081848145,1803.38854980469,1.24570596218109,650609.024735897,5903046.01606198
80,31001003205,3205,1693196526.74,2023-08-28T04:22:06.740Z,650609.024735897,5902956.51941365,3,10.4177904129028,1511.94665527344,64.8095397949219,650605.469114825,5902949.00833442
81,31001003205,3205,1693196534.74,2023-08-28T04:22:14.740Z,650609.024735897,5902956.51941365,3,8.73236083984375,981.499145507813,47.6725234985352,650607.105862318,5902939.66762505
82,31001003205,3205,1693196542.739,2023-08-28T04:22:22.739Z,650607.105862318,5902956.51941365,3,10.6567392349243,1126.28747558594,46.8537101745606,650609.258616648,5902956.51941365
83,31001003205,3205,1693196550.738,2023-08-28T04:22:30.738Z,650607.105862318,5902956.51941365,3,6.87437582015991,994.282470703125,25.2423706054688,650612.678424929,5902991.17491426
84,31001003205,3205,1693196750.723,2023-08-28T04:25:50.723Z,650599.451409846,5902986.49975834,3,5.25485610961914,646.222717285156,12.1684007644653,650599.451409846,5902986.49975834
