posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
19,31001003208,3208,1693173764.904,2023-08-27T22:02:44.904Z,649010.085814476,5902929.02728378,3,104.902336120605,586.202758789063,-68.8386840820313,648997.49918451,5902930.84952811
20,31001003208,3208,1693173772.904,2023-08-27T22:02:52.904Z,649009.603692158,5902926.38308518,3,20.8695774078369,113.556793212891,-12.4962596893311,649009.393879373,5902922.07252521
21,31001003208,3208,1693173780.904,2023-08-27T22:03:00.904Z,649009.603692158,5902926.38308518,3,29.763650894165,106.101829528809,-24.3889541625977,649010.085814476,5902931.93159475
22,31001003208,3208,1693173788.904,2023-08-27T22:03:08.904Z,649009.603692158,5902922.36763434,3,19.7981452941895,77.4149932861328,-14.9236660003662,649009.603692158,5902926.38308518
23,31001003208,3208,1693173796.904,2023-08-27T22:03:16.904Z,649009.603692158,5902922.36763434,3,10.3349256515503,90.2497787475586,-1.74113428592682,649008.275960032,5902920.9579298
24,31001003208,3208,1693173804.904,2023-08-27T22:03:24.904Z,649009.603692158,5902922.36763434,3,28.5992908477783,135.316528320313,-19.768367767334,649016.260876968,5902922.36763434
25,31001003208,3208,1693173812.904,2023-08-27T22:03:32.904Z,649008.275960032,5902922.36763434,3,40.0129280090332,101.040115356445,-37.3935394287109,649013.670199045,5902915.21558326
26,31001003208,3208,1693173820.904,2023-08-27T22:03:40.904Z,649007.438653761,5902924.78226175,3,13.2958755493164,119.117729187012,-2.37787652015686,649007.405878249,5902924.78226175
27,31001003208,3208,1693173828.903,2023-08-27T22:03:48.903Z,649007.438653761,5902924.78226175,3,21.1118793487549,71.7020950317383,-16.9049472808838,649007.116215976,5902926.30476138
28,31001003208,3208,1693173836.903,2023-08-27T22:03:56.903Z,649007.438653761,5902925.08826854,3,15.0927972793579,57.9016761779785,-11.1725482940674,649007.438653761,5902940.37476046
29,31001003208,3208,1693173844.903,2023-08-27T22:04:04.903Z,649011.247584787,5902925.08826854,3,23.6607723236084,165.22297668457,-10.7254648208618,649017.895175536,5902922.13315875
30,31001003208,3208,1693173852.903,2023-08-27T22:04:12.903Z,649011.247584787,5902926.30476138,3,24.28102684021,197.467987060547,-7.5443434715271,649014.705535604,5902935.9046148
31,31001003208,3208,1693173860.902,2023-08-27T22:04:20.902Z,649011.247584787,5902926.30476138,3,23.1246871948242,128.009826660156,-13.5924882888794,649011.247584787,5902915.19028972
32,31001003208,3208,1693173868.901,2023-08-27T22:04:28.901Z,649005.52047735,5902931.65301256,3,39.4746589660645,116.413803100586,-35.0767097473145,649002.455928983,5902925.08826854
33,31001003208,3208,1693173876.9,2023-08-27T22:04:36.900Z,649004.028018586,5902931.65301256,3,34.5102691650391,203.313888549805,-20.255054473877,649005.52047735,5902942.43373782
34,31001003208,3208,1693173884.899,2023-08-27T22:04:44.899Z,649004.028018586,5902931.65301256,3,21.5891227722168,184.22834777832,-6.16800212860107,649003.242846012,5902931.65301256
35,31001003208,3208,1693173892.899,2023-08-27T22:04:52.899Z,649004.028018586,5902931.65301256,3,28.0592174530029,88.263801574707,-24.1368160247803,648993.996358655,5902939.05655566
36,31001003208,3208,1693173900.898,2023-08-27T22:05:00.898Z,649004.028018586,5902931.65301256,3,12.1772794723511,108.507629394531,-2.360600233078,649006.385778132,5902933.496544
37,31001003208,3208,1693173908.897,2023-08-27T22:05:08.897Z,649004.028018586,5902918.76853687,3,79.7835388183594,205.464859008789,-75.2666931152344,649004.028018586,5902913.40895942
38,31001003208,3208,1693173916.896,2023-08-27T22:05:16.896Z,649004.028018586,5902918.76853687,3,21.8775844573975,169.387161254883,-8.13334560394287,649006.905910915,5902917.4720689
39,31001003208,3208,1693173924.896,2023-08-27T22:05:24.896Z,649004.028018586,5902918.76853687,3,12.77210521698,68.7842712402344,-6.94717168807983,649004.263880606,5902918.76853687
40,31001003208,3208,1693173932.895,2023-08-27T22:05:32.895Z,649001.351865615,5902919.33301036,3,27.3702564239502,86.5005493164063,-23.2670745849609,648999.283614229,5902927.58941776
41,31001003208,3208,1693173940.895,2023-08-27T22:05:40.895Z,649000.231094968,5902919.33301036,3,25.006721496582,102.603790283203,-18.5903396606445,649000.231094968,5902929.24028231
42,31001003208,3208,1693173948.895,2023-08-27T22:05:48.895Z,649000.123843411,5902919.33301036,3,4.31820392608643,28.9505500793457,-0.566928386688232,649001.351865615,5902919.33301036
43,31001003208,3208,1693173956.894,2023-08-27T22:05:56.894Z,649000.123843411,5902915.53404213,3,35.0670852661133,236.539474487305,-17.5774593353272,649000.123843411,5902912.89618737
44,31001003208,3208,1693173964.894,2023-08-27T22:06:04.894Z,648997.85157889,5902915.53404213,3,12.546799659729,57.1179618835449,-7.91281270980835,648994.871795719,5902915.53404213
45,31001003208,3208,1693173972.894,2023-08-27T22:06:12.894Z,648997.599020711,5902914.69682718,3,20.7756500244141,79.1091461181641,-15.487286567688,648997.85157889,5902909.41688087
46,31001003208,3208,1693173980.895,2023-08-27T22:06:20.895Z,648994.871795719,5902914.69682718,3,37.0580978393555,229.921768188477,-20.5825176239014,648994.835309365,5902908.89513572
47,31001003208,3208,1693173996.894,2023-08-27T22:06:36.894Z,648994.835309365,5902915.53404213,3,27.4582214355469,104.492446899414,-20.9024620056152,648997.599020711,5902916.31875925
48,31001003208,3208,1693174004.895,2023-08-27T22:06:44.895Z,648994.835309365,5902916.31875925,3,26.4869918823242,206.678131103516,-10.0103826522827,648991.798120218,5902922.19614984
49,31001003208,3208,1693174012.895,2023-08-27T22:06:52.895Z,648993.871267421,5902919.73222155,3,46.1565246582031,143.196243286133,-40.0086135864258,648990.66821736,5902914.69682718
50,31001003208,3208,1693174020.896,2023-08-27T22:07:00.896Z,648992.923664694,5902919.73222155,3,27.1182441711426,119.839431762695,-19.3285846710205,648998.075896533,5902919.73222155
51,31001003208,3208,1693174028.897,2023-08-27T22:07:08.897Z,648992.923664694,5902922.19614984,3,41.0734596252441,236.255508422852,-25.0054759979248,648993.871267421,5902932.91834787
52,31001003208,3208,1693174036.897,2023-08-27T22:07:16.897Z,648991.798120218,5902922.19614984,3,27.5411548614502,183.868850708008,-13.5817375183105,648981.624977804,5902932.48921186
53,31001003208,3208,1693174044.896,2023-08-27T22:07:24.896Z,648981.624977804,5902919.73222155,3,29.0655841827393,100.971832275391,-23.4028549194336,648992.923664694,5902916.10615557
54,31001003208,3208,1693174244.887,2023-08-27T22:10:44.887Z,648973.534137315,5902917.72126961,3,22.8460426330566,170.386001586914,-9.27977466583252,648970.183665377,5902923.42310366
55,31001003208,3208,1693174252.888,2023-08-27T22:10:52.888Z,648971.26202574,5902917.72126961,3,26.4094314575195,112.525321960449,-18.9784317016602,648973.534137315,5902917.72126961
56,31001003208,3208,1693174260.888,2023-08-27T22:11:00.888Z,648970.780400924,5902916.10615557,3,14.475905418396,124.795478820801,-3.74646043777466,648970.780400924,5902910.73785917
57,31001003208,3208,1693174268.888,2023-08-27T22:11:08.888Z,648970.780400924,5902913.4905119,3,23.0505809783936,153.449569702148,-11.0153131484985,648971.26202574,5902908.2607592
58,31001003208,3208,1693174276.888,2023-08-27T22:11:16.888Z,648966.693175614,5902910.73785917,3,18.6432456970215,129.682205200195,-8.11584281921387,648966.693175614,5902930.30298185
59,31001003208,3208,1693174292.889,2023-08-27T22:11:32.889Z,648965.311383981,5902909.6583968,3,19.3016891479492,174.749633789063,-4.7849326133728,648959.218325235,5902913.4905119
60,31001003208,3208,1693174300.889,2023-08-27T22:11:40.889Z,648965.311383981,5902909.6583968,3,16.3621196746826,165.230529785156,-2.14283108711243,648965.311383981,5902904.08243874
61,31001003208,3208,1693174308.889,2023-08-27T22:11:48.889Z,648960.442495221,5902909.6583968,3,25.3722629547119,224.774078369141,-7.14910221099854,648960.442495221,5902909.6583968
62,31001003208,3208,1693174316.888,2023-08-27T22:11:56.888Z,648960.442495221,5902908.7544081,3,19.987190246582,83.3555297851563,-13.9754371643066,648965.58870552,5902907.14273798
63,31001003208,3208,1693174324.888,2023-08-27T22:12:04.888Z,648960.442495221,5902908.7544081,3,21.9944877624512,145.402145385742,-10.4436235427856,648955.181345689,5902908.7544081
64,31001003208,3208,1693174332.888,2023-08-27T22:12:12.888Z,648957.838130336,5902908.7544081,3,31.0017814636231,156.838500976563,-20.0824279785156,648956.721960855,5902918.33534791
65,31001003208,3208,1693174340.889,2023-08-27T22:12:20.889Z,648957.838130336,5902908.7544081,3,23.1389713287354,146.609558105469,-11.7198448181152,648966.387440366,5902922.51417465
66,31001003208,3208,1693174348.889,2023-08-27T22:12:28.889Z,648957.838130336,5902908.7544081,3,33.3283309936523,189.489044189453,-19.4598274230957,648957.838130336,5902894.0321715
67,31001003208,3208,1693174356.889,2023-08-27T22:12:36.889Z,648957.838130336,5902908.7544081,3,25.6842632293701,169.082931518555,-12.5823945999146,648962.397525779,5902905.22101593
68,31001003208,3208,1693174364.89,2023-08-27T22:12:44.890Z,648954.0098402,5902911.29396542,3,24.486364364624,181.067321777344,-10.1396436691284,648948.857637241,5902911.29396542
69,31001003208,3208,1693174372.89,2023-08-27T22:12:52.890Z,648954.0098402,5902911.29396542,3,23.2549095153809,160.503555297852,-10.5535049438477,648949.196159833,5902900.9798872
70,31001003208,3208,1693174380.89,2023-08-27T22:13:00.890Z,648954.0098402,5902911.32202381,3,23.3421764373779,137.24641418457,-12.7341680526733,648954.0098402,5902911.32202381
71,31001003208,3208,1693174388.891,2023-08-27T22:13:08.891Z,648952.912278914,5902911.32202381,3,31.6826457977295,285.028259277344,-7.35865497589111,648954.042145045,5902918.48691761
72,31001003208,3208,1693174396.891,2023-08-27T22:13:16.891Z,648952.912278914,5902912.11130076,3,25.7665977478027,132.056823730469,-16.0944309234619,648948.614149319,5902932.54216019
73,31001003208,3208,1693174404.891,2023-08-27T22:13:24.891Z,648952.912278914,5902912.11130076,3,21.5419979095459,129.093154907227,-11.2202444076538,648949.803891015,5902903.56085623
74,31001003208,3208,1693174412.89,2023-08-27T22:13:32.890Z,648952.912278914,5902912.11130076,3,9.81844139099121,234.497894287109,13.3299388885498,648954.615462264,5902933.2956452
75,31001003208,3208,1693174420.89,2023-08-27T22:13:40.890Z,648952.912278914,5902904.30991575,3,5.96018934249878,54.8668327331543,-0.048351913690567,648952.912278914,5902912.11130076
76,31001003208,3208,1693174428.889,2023-08-27T22:13:48.889Z,648952.912278914,5902903.56085623,3,17.7629451751709,99.9150924682617,-9.70929622650146,648958.335199738,5902882.94728782
77,31001003208,3208,1693174444.889,2023-08-27T22:14:04.889Z,648952.703546519,5902899.70333966,3,32.4364891052246,185.590118408203,-18.7282066345215,648941.403476205,5902889.92090344
78,31001003208,3208,1693174452.889,2023-08-27T22:14:12.889Z,648949.546656062,5902899.70333966,3,33.1815452575684,189.762420654297,-19.3721237182617,648947.465449643,5902904.30991575
79,31001003208,3208,1693174468.889,2023-08-27T22:14:28.889Z,648949.546656062,5902899.70333966,3,25.865348815918,120.634292602539,-17.1963958740234,648952.703546519,5902899.70333966
80,31001003208,3208,1693174476.89,2023-08-27T22:14:36.890Z,648949.546656062,5902889.99613185,3,12.8016672134399,76.8626327514649,-6.12851238250732,648949.546656062,5902889.99613185
81,31001003208,3208,1693174492.891,2023-08-27T22:14:52.891Z,648947.465449643,5902889.99613185,3,19.2951965332031,226.269409179688,-0.139803618192673,648942.84835865,5902916.7023422
82,31001003208,3208,1693174500.891,2023-08-27T22:15:00.891Z,648947.465449643,5902888.02102271,3,31.1794948577881,219.497207641602,-14.3457336425781,648939.714431418,5902878.23860161
83,31001003208,3208,1693174508.891,2023-08-27T22:15:08.891Z,648948.703555616,5902887.37728214,3,42.1221046447754,674.804138183594,16.2589569091797,648950.813801797,5902888.02102271
84,31001003208,3208,1693174516.891,2023-08-27T22:15:16.891Z,648948.703555616,5902882.45989372,3,21.4844303131104,151.888000488281,-9.09302520751953,648954.334017394,5902877.20344679
85,31001003208,3208,1693174524.891,2023-08-27T22:15:24.891Z,648943.195440013,5902882.45989372,3,18.5050563812256,110.530166625977,-9.14392566680908,648943.195440013,5902882.45989372
86,31001003208,3208,1693174532.891,2023-08-27T22:15:32.891Z,648948.703555616,5902887.37728214,3,27.4450874328613,572.871887207031,20.4103393554688,648940.997030193,5902892.47504288
87,31001003208,3208,1693174540.892,2023-08-27T22:15:40.892Z,648948.703555616,5902887.37728214,3,16.2559032440186,108.00178527832,-7.06188344955444,648948.703555616,5902887.37728214
88,31001003208,3208,1693174548.892,2023-08-27T22:15:48.892Z,648948.703555616,5902882.45989372,3,12.8866281509399,101.863578796387,-4.12212896347046,648951.42446872,5902874.01942013
89,31001003208,3208,1693174556.893,2023-08-27T22:15:56.893Z,648946.429638317,5902879.29351129,3,16.5809593200684,130.051406860352,-5.52558851242065,648941.285925847,5902896.53231352
90,31001003208,3208,1693174564.895,2023-08-27T22:16:04.895Z,648946.429638317,5902879.23695432,3,21.4572792053223,90.4513549804688,-14.6366443634033,648951.494066255,5902879.29351129
91,31001003208,3208,1693174572.895,2023-08-27T22:16:12.895Z,648946.115732458,5902878.74549677,3,36.4921607971191,208.445724487305,-21.1608829498291,648946.115732458,5902878.74549677
92,31001003208,3208,1693174580.895,2023-08-27T22:16:20.895Z,648946.115732458,5902878.74549677,3,19.8731479644775,122.230827331543,-10.1626605987549,648946.429638317,5902875.83014942
93,31001003208,3208,1693174588.896,2023-08-27T22:16:28.896Z,648942.693482302,5902879.23695432,3,19.4569091796875,124.95890045166,-9.46114730834961,648942.504535195,5902879.23695432
94,31001003208,3208,1693174596.895,2023-08-27T22:16:36.895Z,648942.504535195,5902879.23695432,3,34.044116973877,193.190505981445,-19.7355289459229,648942.693482302,5902869.19352118
95,31001003208,3208,1693174604.895,2023-08-27T22:16:44.895Z,648940.033259078,5902880.04337318,3,24.0727233886719,117.478500366211,-15.1355514526367,648937.419513641,5902880.04337318
96,31001003208,3208,1693174612.895,2023-08-27T22:16:52.895Z,648937.419513641,5902880.04337318,3,23.3508243560791,102.96403503418,-15.6561613082886,648940.033259078,5902888.4303099
97,31001003208,3208,1693174620.895,2023-08-27T22:17:00.895Z,648936.147820996,5902880.04337318,3,31.1581077575684,135.503402709961,-21.5339393615723,648933.350354704,5902889.46071405
98,31001003208,3208,1693174628.895,2023-08-27T22:17:08.895Z,648936.147820996,5902873.79476155,3,23.8932952880859,159.14030456543,-11.4569606781006,648936.147820996,5902859.60450279
99,31001003208,3208,1693174636.895,2023-08-27T22:17:16.895Z,648933.350354704,5902873.79476155,3,23.3072013854981,94.371940612793,-16.0655689239502,648933.031106967,5902873.79476155
100,31001003208,3208,1693174644.894,2023-08-27T22:17:24.894Z,648933.031106967,5902873.79476155,3,19.6706409454346,99.3328552246094,-11.773754119873,648941.063035302,5902869.32145383
101,31001003208,3208,1693174652.893,2023-08-27T22:17:32.893Z,648933.031106967,5902873.79476155,3,23.1073112487793,88.4859924316406,-16.4649295806885,648928.921828824,5902883.49393273
102,31001003208,3208,1693174660.893,2023-08-27T22:17:40.893Z,648931.627184464,5902874.63961171,3,20.9656772613525,149.38623046875,-9.21468544006348,648928.809225574,5902876.13362014
103,31001003208,3208,1693174668.893,2023-08-27T22:17:48.893Z,648929.089858285,5902874.63961171,3,20.7535209655762,115.205070495606,-11.66002368927,648938.063567708,5902862.25605751
104,31001003208,3208,1693174676.894,2023-08-27T22:17:56.894Z,648929.089858285,5902874.63961171,3,26.5772342681885,126.254493713379,-17.0721988677979,648931.627184464,5902874.63961171
105,31001003208,3208,1693174684.893,2023-08-27T22:18:04.893Z,648929.089858285,5902873.94701673,3,19.7929420471191,103.819641113281,-11.4820156097412,648929.089858285,5902883.07108192
106,31001003208,3208,1693174692.894,2023-08-27T22:18:12.894Z,648926.850173355,5902873.94701673,3,23.6758975982666,116.376136779785,-14.5465536117554,648921.498299368,5902865.61239595
107,31001003208,3208,1693174700.894,2023-08-27T22:18:20.894Z,648922.034048504,5902870.94744893,3,12.2011518478394,41.3211326599121,-8.22044086456299,648926.850173355,5902870.94744893
108,31001003208,3208,1693174708.894,2023-08-27T22:18:28.894Z,648922.034048504,5902871.79530141,3,16.6502304077148,64.0591049194336,-11.2359266281128,648922.034048504,5902873.94701673
109,31001003208,3208,1693174716.893,2023-08-27T22:18:36.893Z,648922.034048504,5902871.79530141,3,36.2258949279785,222.732116699219,-19.5839405059814,648914.801575697,5902878.13821215
110,31001003208,3208,1693174724.893,2023-08-27T22:18:44.893Z,648922.034048504,5902870.94744893,3,22.2394790649414,108.63883972168,-13.67405128479,648928.076732249,5902865.50119631
111,31001003208,3208,1693174732.892,2023-08-27T22:18:52.892Z,648921.608560002,5902870.94744893,3,15.8447360992432,123.556419372559,-5.64775085449219,648921.608560002,5902858.43565419
112,31001003208,3208,1693174740.892,2023-08-27T22:19:00.892Z,648921.608560002,5902865.50119631,3,9.73759365081787,58.0160636901856,-4.0802526473999,648923.668605264,5902871.79530141
113,31001003208,3208,1693174756.891,2023-08-27T22:19:16.891Z,648921.608560002,5902863.13512364,3,36.1903076171875,181.361358642578,-22.9976119995117,648916.622874284,5902888.33163527
114,31001003208,3208,1693174764.891,2023-08-27T22:19:24.891Z,648921.608560002,5902863.13512364,3,13.2269401550293,118.294570922852,-2.7478563785553,648917.536437606,5902857.06905756
115,31001003208,3208,1693174772.891,2023-08-27T22:19:32.891Z,648921.608560002,5902857.27981031,3,19.462718963623,134.60612487793,-8.59503841400147,648922.411106069,5902863.13512364
116,31001003208,3208,1693174780.89,2023-08-27T22:19:40.890Z,648917.536437606,5902857.27981031,3,20.5964260101318,97.1694946289062,-12.6264514923096,648917.152822597,5902850.42369516
117,31001003208,3208,1693174788.889,2023-08-27T22:19:48.889Z,648917.536437606,5902857.27981031,3,23.7331123352051,91.2861328125,-16.4867248535156,648921.949541198,5902856.98175862
118,31001003208,3208,1693174796.889,2023-08-27T22:19:56.889Z,648917.249726961,5902857.27981031,3,21.8591213226318,87.1062545776367,-14.8523101806641,648924.825105407,5902857.27981031
119,31001003208,3208,1693174804.889,2023-08-27T22:20:04.889Z,648917.249726961,5902857.92284899,3,10.7618637084961,109.29655456543,-1.07689106464386,648916.20527986,5902865.24556944
120,31001003208,3208,1693174812.889,2023-08-27T22:20:12.889Z,648917.053794203,5902857.92284899,3,22.6208724975586,123.006362915039,-12.436224937439,648917.249726961,5902857.92284899
121,31001003208,3208,1693174820.889,2023-08-27T22:20:20.889Z,648916.381882948,5902857.92284899,3,14.3513593673706,68.2806243896484,-8.29983997344971,648914.493021532,5902868.35733244
122,31001003208,3208,1693174828.889,2023-08-27T22:20:28.889Z,648916.381882948,5902857.92284899,3,13.3934106826782,210.968597412109,4.21618032455444,648910.858742503,5902847.53837571
123,31001003208,3208,1693174836.888,2023-08-27T22:20:36.888Z,648916.381882948,5902862.50598598,3,10.9239940643311,168.675170898438,3.79343438148499,648917.053794203,5902869.10321022
124,31001003208,3208,1693174844.888,2023-08-27T22:20:44.888Z,648916.381882948,5902859.11444067,3,10.8295297622681,139.026962280273,1.57332718372345,648918.042862435,5902854.56243021
125,31001003208,3208,1693174852.888,2023-08-27T22:20:52.888Z,648916.381882948,5902859.11444067,3,16.1853332519531,133.369338989258,-4.49592208862305,648916.381882948,5902862.50598598
126,31001003208,3208,1693174860.887,2023-08-27T22:21:00.887Z,648916.381882948,5902859.11444067,3,15.8740167617798,70.4964752197266,-9.13891124725342,648915.045851704,5902849.17667935
127,31001003208,3208,1693174868.886,2023-08-27T22:21:08.886Z,648917.053794203,5902859.11444067,3,8.04646968841553,77.6484909057617,-0.613367438316345,648923.421670917,5902864.66521267
128,31001003208,3208,1693174876.886,2023-08-27T22:21:16.886Z,648918.579850763,5902859.11444067,3,15.8303155899048,57.0772361755371,-10.3664493560791,648912.938432338,5902859.11444067
129,31001003208,3208,1693174884.886,2023-08-27T22:21:24.886Z,648920.565921718,5902859.11444067,3,10.5503282546997,73.4957275390625,-3.55381846427918,648920.565921718,5902853.57460317
130,31001003208,3208,1693174892.886,2023-08-27T22:21:32.886Z,648920.565921718,5902859.11444067,3,17.2142066955566,64.7358932495117,-11.2943925857544,648918.579850763,5902864.15467408
131,31001003208,3208,1693174900.886,2023-08-27T22:21:40.886Z,648925.526445797,5902859.58955924,3,8.13897800445557,106.167785644531,1.64178073406219,648926.699237326,5902859.58955924
132,31001003208,3208,1693174908.886,2023-08-27T22:21:48.886Z,648926.699237326,5902859.11444067,3,22.8018817901611,64.5161361694336,-17.5524959564209,648925.526445797,5902856.34620956
133,31001003208,3208,1693174916.885,2023-08-27T22:21:56.885Z,648927.523397352,5902856.34620956,3,7.42013263702393,133.822555541992,4.47021389007568,648930.789909987,5902853.29861861
134,31001003208,3208,1693174924.884,2023-08-27T22:22:04.884Z,648929.142565549,5902856.89749772,3,3.7569797039032,39.9184188842773,0.827707588672638,648927.523397352,5902868.19589822
135,31001003208,3208,1693174932.883,2023-08-27T22:22:12.883Z,648930.789909987,5902856.34620956,3,5.80809020996094,97.4168090820313,3.42506861686707,648929.142565549,5902865.56948164
136,31001003208,3208,1693174940.883,2023-08-27T22:22:20.883Z,648931.92301868,5902855.19251555,3,14.5347528457642,86.2079772949219,-6.80339860916138,648931.92301868,5902855.19251555
137,31001003208,3208,1693174948.882,2023-08-27T22:22:28.882Z,648932.893025513,5902855.19251555,3,7.34934377670288,102.253227233887,1.83563816547394,648932.893025513,5902845.80118276
138,31001003208,3208,1693174956.882,2023-08-27T22:22:36.882Z,648932.893025513,5902855.19251555,3,7.84824132919312,94.600341796875,0.842162549495697,648934.547293664,5902856.89749772
139,31001003208,3208,1693174964.881,2023-08-27T22:22:44.881Z,648934.547293664,5902852.27050162,3,21.3298263549805,110.493446350098,-12.112720489502,648935.704725615,5902831.92286672
140,31001003208,3208,1693174972.881,2023-08-27T22:22:52.881Z,648934.547293664,5902852.27050162,3,14.459813117981,93.3867034912109,-6.0587306022644,648928.813873058,5902862.97089818
141,31001003208,3208,1693174980.88,2023-08-27T22:23:00.880Z,648934.547293664,5902852.27050162,3,19.5802974700928,110.973541259766,-10.6111869812012,648937.896339861,5902852.27050162
142,31001003208,3208,1693174988.879,2023-08-27T22:23:08.879Z,648934.14304627,5902852.27050162,3,16.555305480957,118.179718017578,-6.54341697692871,648936.51802482,5902848.92093229
143,31001003208,3208,1693174996.878,2023-08-27T22:23:16.878Z,648931.078155993,5902848.92093229,3,22.6277961730957,136.131805419922,-11.6607637405396,648931.078155993,5902855.71927079
144,31001003208,3208,1693175004.878,2023-08-27T22:23:24.878Z,648931.078155993,5902848.92093229,3,19.9929695129395,99.3645095825195,-11.3830451965332,648929.428766363,5902831.61736923
145,31001003208,3208,1693175012.879,2023-08-27T22:23:32.879Z,648931.078155993,5902847.55598728,3,24.9264430999756,214.181610107422,-8.35251903533936,648934.14304627,5902847.55598728
146,31001003208,3208,1693175020.878,2023-08-27T22:23:40.878Z,648931.078155993,5902839.89329412,3,22.8655185699463,84.7125244140625,-16.0922737121582,648929.10865218,5902852.73219048
147,31001003208,3208,1693175028.877,2023-08-27T22:23:48.877Z,648931.078155993,5902839.89329412,3,16.5689582824707,183.952133178711,-0.869482338428497,648933.764169256,5902832.94900435
148,31001003208,3208,1693175036.877,2023-08-27T22:23:56.877Z,648933.764169256,5902839.89329412,3,10.165620803833,107.613174438477,-0.804402530193329,648930.256236681,5902839.89329412
149,31001003208,3208,1693175044.876,2023-08-27T22:24:04.876Z,648933.764169256,5902832.94900435,3,16.5991802215576,140.97380065918,-5.17732286453247,648935.243802319,5902824.26577189
150,31001003208,3208,1693175052.876,2023-08-27T22:24:12.876Z,648935.243802319,5902829.03737549,3,25.3857936859131,144.778076171875,-14.1360206604004,648930.938152021,5902849.30520055
151,31001003208,3208,1693175068.874,2023-08-27T22:24:28.874Z,648936.867874413,5902824.43735853,3,20.2921466827393,125.44743347168,-10.2660331726074,648939.869654717,5902815.55374667
152,31001003208,3208,1693175076.874,2023-08-27T22:24:36.874Z,648936.867874413,5902824.43735853,3,10.9881229400635,92.2193374633789,-2.05473613739014,648936.867874413,5902829.03737549
153,31001003208,3208,1693175084.873,2023-08-27T22:24:44.873Z,648938.15031532,5902824.43735853,3,16.6947441101074,109.126670837402,-7.46234846115112,648938.15031532,5902809.01448538
154,31001003208,3208,1693175092.873,2023-08-27T22:24:52.873Z,648938.15031532,5902824.43735853,3,14.6806116104126,75.8642501831055,-7.81549453735352,648934.122834661,5902824.43735853
