posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
1,31001003229,3229,1693173760.765,2023-08-27T22:02:40.765Z,652183.272749815,5903401.18079969,3,74.6560592651367,105.36775970459,-20.679744720459,652183.272749815,5903388.45342285
2,31001003229,3229,1693173776.764,2023-08-27T22:02:56.764Z,652183.272749815,5903401.18079969,3,34.2002716064453,59.2410736083984,9.89366340637207,652183.822553771,5903405.17906566
3,31001003229,3229,1693173784.765,2023-08-27T22:03:04.765Z,652182.778878445,5903401.18079969,3,41.0546569824219,89.86767578125,9.11240100860596,652182.778878445,5903394.49202368
4,31001003229,3229,1693173880.763,2023-08-27T22:04:40.763Z,652182.778878445,5903405.17906566,3,34.7061080932617,64.9415512084961,16.6930675506592,652181.840679551,5903405.99593765
5,31001003229,3229,1693173920.765,2023-08-27T22:05:20.765Z,652182.778878445,5903405.99593765,3,84.8816909790039,126.351593017578,11.6940612792969,652177.470905236,5903401.18079969
6,31001003229,3229,1693174120.749,2023-08-27T22:08:40.749Z,652198.176008643,5903409.1306054,3,30.6582412719727,52.1551666259766,5.06904315948486,652198.176008643,5903411.94618672
7,31001003229,3229,1693174128.749,2023-08-27T22:08:48.749Z,652198.228604826,5903411.94618672,3,55.2123184204102,91.0569763183594,14.1048126220703,652206.677255558,5903409.1306054
8,31001003229,3229,1693174136.748,2023-08-27T22:08:56.748Z,652200.594370567,5903411.95857784,3,17.4131927490234,33.0427551269531,4.16580963134766,652198.228604826,5903422.23198131
9,31001003229,3229,1693174144.747,2023-08-27T22:09:04.747Z,652200.594370567,5903411.95857784,3,23.9025382995606,39.7557754516602,1.05823755264282,652202.434869905,5903420.14496547
10,31001003229,3229,1693174152.747,2023-08-27T22:09:12.747Z,652200.594370567,5903411.95857784,3,83.4509582519531,153.964660644531,63.3843307495117,652200.594370567,5903411.95857784
11,31001003229,3229,1693174160.747,2023-08-27T22:09:20.747Z,652202.434869905,5903408.89378786,3,76.6837615966797,128.505859375,31.6335964202881,652211.445378006,5903406.11015151
12,31001003229,3229,1693174168.747,2023-08-27T22:09:28.747Z,652200.594370567,5903408.89378786,3,52.5684318542481,82.071029663086,3.24213123321533,652196.852738577,5903408.89378786
